CODIGO,Lenguaje Grado 3,Lenguaje Grado 5,Lenguaje Grado 9,Lenguaje Grado 11,Matemáticas Grado 3,Matemáticas Grado 5,Matemáticas Grado 9,Matemáticas Grado 11,N 3,N 5,N 9,N 11
108638000046,-0.7572358097256687,-0.5136817883922138,-1.5486845677383894,-0.7321496610342393,-0.3902144282402004,-0.7604241643175077,-1.241011161015511,-0.8255967763333096,393.0,269.0,219.0,222.0
108638000267,-0.7300144895928568,-0.8618617720132317,-1.1575514786640742,-1.4776401075739563,-0.8711520164810572,-0.7151019456228147,0.39413796265494827,-0.8512051660664772,116.0,119.0,39.0,32.0
108638000348,-1.2890625729189047,-1.4657370112381614,-0.13526389300478042,-0.1123346739038128,-0.9179682580061242,-0.9871430828662446,-0.6573740213209118,-0.3572676076631146,107.0,143.0,200.0,181.0
108638000810,-0.7395039230437833,-0.7585830287588864,-1.4849916935937248,-0.6795529504783532,-0.7578444794002712,-0.7004754852856367,-1.4679770343596306,-0.7140591682319181,201.0,214.0,199.0,179.0
108638000982,-0.8471831917867719,-1.2543114040618002,-1.2825798037238736,-0.730287591843864,-0.4763924609829832,-0.9139975145873428,-0.7755647497544731,-0.7711962013773326,85.0,85.0,107.0,138.0
108675000099,-1.7920066432955337,-1.6867072498484867,-1.8605242300031133,-1.1647133983167663,-1.6481133444082696,-1.7617946326213658,-1.3869289495372776,-1.1335340125019646,154.0,202.0,120.0,129.0
108685000020,0.06641027708975024,0.06610836761278158,-0.8674964660865455,-0.002727250788825564,0.636568282501805,-0.5047171439813601,-0.7301088409500428,0.29645173305661365,93.0,105.0,121.0,118.0
108685000046,-0.13827341142797134,-0.6914371856137858,-0.7729705042994914,-0.29901196312621886,-0.09588984996309356,-0.5235073428934542,-0.47715074041515726,-0.3934451508073901,126.0,133.0,144.0,129.0
108685000089,1.774350765548451,1.6005124052957747,,,1.8327626720458146,1.1218568461489955,,,16.0,7.0,,
108758000015,0.16359632563291746,0.248736320174935,-0.232445308389335,0.22910857398606482,0.14236618939986018,0.007589624563633626,-0.2620791279718598,0.2139129718871893,221.0,194.0,290.0,318.0
108758000023,1.498570966074962,1.6592506339170587,1.8157375509909208,1.084860160118764,0.46783353956798307,1.5096454170153895,-0.07854429884545244,0.7393267804420489,203.0,220.0,318.0,259.0
108758000031,-0.5792376550814752,-0.2967395892652183,-0.644418518792443,-0.317046453665836,-0.6607479924587263,0.0420502595415422,-0.48041512119387775,-0.43413437934899984,102.0,120.0,245.0,245.0
108758000040,-0.2785190103429174,-1.083372810169034,-1.2300846595825634,-0.7408253748687479,-0.27386599844290876,-1.0086989275374985,-1.0929218545292487,-0.47165379494513376,89.0,70.0,118.0,166.0
108758000058,0.16010543883419984,-0.38721465358928414,0.28296975819116216,0.3737499333687178,0.2512458530960416,-0.46138272081576887,-0.3169498152645159,0.23250602761042105,200.0,236.0,272.0,267.0
108758000066,0.7258763641797521,0.29264217401485776,-0.3459147153793445,0.08829696054175315,0.6859278715712477,0.3306847883912417,-0.5117979587885798,0.07260898196553753,106.0,118.0,120.0,115.0
108758000074,1.5561429810635423,0.6835419145737431,-0.16581614604092892,0.5092790425407793,3.4435330047574837,0.2865651853604096,-0.26830500744202707,0.4728435958028262,45.0,47.0,54.0,47.0
108758000091,0.0011851053569614154,-1.492323974358914,-0.7703612895737995,-0.7524746196546008,-0.936170714181521,-0.824197337143447,-1.0068247481830455,-0.29084280520448413,40.0,54.0,31.0,25.0
108758000112,0.2919861285907312,-0.392329715161535,-0.8620745997705783,-0.19517151319805853,0.7958971513041363,0.6020840685071169,-0.8431749618108946,-0.18951400490327922,108.0,104.0,149.0,96.0
108758000121,0.07422688008778038,-0.8724054734924251,-0.4657688286639103,-0.2263741676346766,0.07495100891221847,-0.4040168447892344,-0.5350115950987735,-0.0879456783898887,61.0,70.0,75.0,68.0
108758000155,0.038413937961275305,-0.2852154564403797,-1.0045696878375823,-0.08773958906185833,-0.4722426081285523,-0.39065611713229514,-0.7745393647870356,-0.08593566821770009,98.0,110.0,90.0,88.0
108758000163,-0.27528183578051757,-0.17756532666531874,-1.200333453940513,-0.2920520876423119,-0.376873682218151,-0.5227851059077234,-0.43307177926230433,0.04260926803224612,69.0,49.0,45.0,28.0
108758000180,0.04420596330837355,1.7044428993195735,-1.5775378880271136,-1.19196885475724,0.9213563567507066,0.6053975911011462,-0.04023683124220077,-1.028462938126333,30.0,32.0,37.0,22.0
108758000198,1.9096050407070015,0.315833962618599,-0.1251539172777668,-0.6743926541741662,1.3320133953830307,3.5,0.08009202175738822,-0.7332608256212346,35.0,33.0,98.0,97.0
108758000228,3.5,2.1523115447374446,-0.5485570200496988,-1.1499727389585441,3.5,2.809267265044067,0.1336377228799509,-1.1482483776655774,28.0,36.0,44.0,60.0
108758000244,-0.1650276763231298,-0.8405048152313856,-1.6811423690133989,-1.2896342403356054,-1.037703926911167,-1.6454001833198222,-0.962381636948825,-1.292332606841943,28.0,36.0,17.0,12.0
108758000490,0.31405876564528235,0.4649732715285993,0.7693176041718125,0.12735579352980328,0.03290425418283486,0.204591799704784,1.0954480046451878,0.01457831747141365,121.0,114.0,108.0,87.0
108758000546,0.9423097836607244,1.1195293917716165,1.176066656545369,0.6535925591151179,0.8163006826949972,1.1125953864219378,0.43999000261131466,1.1022599908835633,257.0,279.0,240.0,233.0
108758000864,0.20083751257587343,-0.4508368510414833,-0.5056516450471522,-0.5913267334502996,0.7369592220307706,-0.10982221993896173,0.2578473160210341,-1.0331529618614392,62.0,65.0,46.0,34.0
108758000988,1.1456993453809137,1.2224631678928315,1.1955149847201247,1.0308241740367057,0.29187623889742614,0.3329844705222903,0.7978157289486039,0.7710907385276159,174.0,168.0,158.0,151.0
108758001852,1.0814153047638602,0.7998158447153866,1.5573145432926871,0.5084369109965992,1.155222060107419,0.32771174800635544,1.3502590473270601,0.2078578800057936,18.0,23.0,50.0,57.0
108758002468,1.6883549140997298,-0.5271381280041434,-2.2248168449582515,-1.3470547515118496,3.017099311533634,-0.9270500363006395,-1.8991303278243754,-1.1965644785038294,7.0,5.0,8.0,29.0
108758003324,0.9763497327402868,1.86193951351966,1.6346991210139814,1.1436988413493427,0.44714062217153694,1.7672546301544392,2.151902039357318,0.9294879706022947,68.0,106.0,74.0,60.0
108758003367,0.6330138251210115,1.0031914999626999,-0.1244518356300573,0.36316459252902195,0.36214935460973185,0.7844783538121498,0.02927610147636939,0.89382832859878,100.0,102.0,90.0,65.0
108758003693,-0.11389027064636009,-0.19767774676840597,0.02527918059993451,-0.12951366358965094,0.10428495233471505,0.04087522757590791,-0.3219351845411192,0.14907026941417445,157.0,201.0,203.0,149.0
108758004151,1.4479105134491022,0.16142395533239332,-0.8882991162965327,-0.7866161209690712,2.6634296373725324,0.5736362647730071,0.16151298493493202,-1.0445827654676973,112.0,104.0,100.0,118.0
108758077905,-1.0753229212995463,-0.9273969833356862,-0.7884435818116233,-0.4983567991016633,-0.5455528846814103,-0.914148913998254,-0.9217576016583745,-0.4867780814021762,233.0,209.0,178.0,104.0
108758077913,2.07157561804776,0.15466533112646555,-1.7532755963667521,-0.5913267334502996,-0.440150425864728,-0.27862777969925256,-1.5745920686249373,-0.7521302353237497,89.0,113.0,93.0,46.0
108758078839,0.5532647123215247,0.5588942267170383,0.6694612354024333,0.7854367291212299,0.41104190321774553,0.06522413602494569,0.09910573915743762,0.48579570344104966,125.0,119.0,123.0,92.0
108758078855,-0.09751364515186241,-0.6433074650648893,-0.41623953700941757,-0.04668767501297737,-0.15387259471683867,-0.5276211814662098,-0.8222849218138251,-0.12850420643186145,118.0,124.0,123.0,79.0
108758800071,-1.469767830742037,-1.6658402159591796,-1.5889941527515594,,-1.4838219529896313,-1.3150569197104476,-1.6587033803259466,,124.0,88.0,70.0,
108770000012,-0.4905969917141894,-0.6869344807336913,-0.9295958779428131,-0.942836450141553,-0.41327716766371064,-0.6515213291828789,-0.9163529793847458,-0.8530826938430576,188.0,172.0,154.0,171.0
108832000111,-0.6199440275987222,-0.6673850426331508,-0.7023680545452528,-0.6437934870982107,-0.4622525755259542,-0.740729435538882,-0.9397413190603097,-0.5410744250561773,101.0,93.0,92.0,86.0
108849000042,-0.7510184140822224,-0.36361826646717677,-1.4027176759115103,-1.2191028466635774,-0.47410446869664047,-0.5123848933132006,-0.5643176059235006,-0.8349310021850253,149.0,133.0,121.0,115.0
111001000078,1.0528673736588292,1.2215211595044795,0.8614658204336519,0.6353420899841642,1.3437625589256612,1.3214798283751474,0.5632282335201143,0.47541743127887687,71.0,87.0,108.0,116.0
111001000124,0.29227554579588716,0.7729562486360632,0.30823523317275736,0.779651116605991,-0.028355349765884455,0.46393347082776987,0.2145103967431661,0.7977429705385303,106.0,136.0,108.0,132.0
111001000132,0.73308908292243,0.7172380000569527,0.5332816546655608,0.11613019554550562,0.7272108254937381,0.7013734823773414,0.5201116950998543,0.005779328897341915,187.0,228.0,180.0,182.0
111001000272,0.05405153278979295,0.410926283937717,0.941034162519767,0.7631865803209891,-0.3558373021481967,0.17619458496774568,0.7098942622836197,0.740536149496745,162.0,200.0,214.0,148.0
111001000353,1.598938076998854,0.9668209064858606,1.9344964792883566,1.2653771728166479,0.9908686655537936,0.13009585782957295,2.531987033625408,1.198045721014196,73.0,73.0,86.0,92.0
111001000612,0.8186161146693662,1.4673873746889259,2.167841769218416,1.2959629338269976,0.6862726028556768,0.6112577668324852,1.7322945453781406,1.0408038800997537,74.0,90.0,59.0,52.0
111001001121,1.399446550043617,1.1169184910708156,0.6563507168285958,0.4706960828599739,1.0168982387013723,0.8595459286007164,0.6070184678531889,0.5102926804789155,73.0,91.0,72.0,83.0
111001001279,0.693337651863568,0.9675908122958718,0.6500964804638356,0.42414193182239235,0.36000906580669007,0.6259510095692272,0.3086384321121932,0.6601131073595253,133.0,135.0,166.0,136.0
111001001538,0.8123514215769185,1.1942813156500673,0.7229560941968013,-0.10666225751766571,0.2723870831625272,1.3308780077153526,0.18494544578222016,-0.12580086996610224,121.0,100.0,76.0,132.0
111001002330,0.19086214175767174,1.2104431408574565,0.45316716763848275,0.5094372892375417,0.3785930368770003,1.1222090570523686,0.06958728001650939,0.10546110808863594,150.0,150.0,188.0,130.0
111001002895,1.9696568992831047,2.312306098481735,3.125137152662265,2.003567434147165,1.5984571171058213,2.302453440838538,3.5,2.294513365853968,54.0,58.0,43.0,39.0
111001002909,-0.4317424060982175,0.12191552049541954,0.1026394398636736,-0.03253406319920805,-0.7406356516522368,-0.3560629924778083,-0.5309921924414618,-0.046196806699121226,337.0,327.0,284.0,293.0
111001006122,1.486139313310069,1.6388585788542394,2.113487668206872,0.95151506595014,0.7115110229080767,1.093827443887316,0.9002231781275493,0.7998221080446836,236.0,317.0,275.0,378.0
111001006483,-0.00940958354152246,0.595279385126499,0.5185671934656548,0.09730522747242942,-0.40510067947565226,0.5950702960208191,0.43596845047868465,-0.06186444391442938,120.0,135.0,140.0,161.0
111001006769,2.3854946165107025,3.5,,,1.1065000385747712,3.2111078866215466,,,21.0,14.0,,
111001008389,1.0060405865835553,0.44205733147459625,1.5598831748209854,0.7754460791713657,0.8796792761694003,0.2646435480777128,1.1950286817583844,0.8028052183795973,111.0,144.0,128.0,108.0
111001009148,0.4681446021553213,1.3055785468818124,1.1412708600116261,0.8638146270512256,0.541539538891045,1.4926154412202388,0.8315220783604627,0.6559055860662507,102.0,123.0,117.0,134.0
111001009521,,,1.6268891304990052,0.7710155192461856,,,0.92457592201445,0.7144953917779179,,,103.0,163.0
111001009580,0.31902577231143825,0.23437993377150426,0.5026644389022406,0.3161903099107643,-0.08779851424427805,0.7165016200314485,0.2748332836493849,0.3654917103349541,120.0,128.0,174.0,133.0
111001009652,0.5968794072183153,0.6603645178680252,0.5682603094210958,0.3662336964710792,0.6456845429715165,0.6044736710249825,0.6221066168800773,0.3780077488225485,149.0,199.0,299.0,311.0
111001009831,0.8834337445396901,-0.13942049851577132,0.17761879329684882,0.4749922582419913,0.700806160415131,0.04978632045495114,-0.22925814229102803,0.18227595509563188,88.0,98.0,84.0,94.0
111001009971,0.7441431646053263,0.9438685569024096,0.8365311956925787,0.5484710894107793,1.0287797580334779,0.7942412013526878,0.9055619995041803,0.5025852846008536,197.0,226.0,200.0,274.0
111001010031,0.5127645893106263,0.8157738367472414,0.6487018126029391,-0.10537167920823928,-0.13921124607979654,0.8677046601911262,-0.2781556871756481,0.1466655803510338,299.0,312.0,306.0,385.0
111001010251,0.5505935665143912,0.6663817237470842,0.7440693521683743,0.24820177048501194,0.06228967308704533,0.6425975426180083,0.12112162246275673,0.1796639420484341,375.0,383.0,285.0,248.0
111001010421,2.1248879604432203,0.6785564807348987,0.8487663658594206,1.0481778479325912,1.9208538270490405,1.5424876666385676,1.3321365659714823,1.1054396001825053,133.0,133.0,157.0,161.0
111001010731,0.9398019105122419,0.7242421706366918,0.5702336125313388,0.393465904464874,0.6299627255105656,0.04442344530759788,-0.10692708763783862,0.3647520385326121,122.0,136.0,137.0,135.0
111001010740,0.9549445961334325,1.2642098412651226,1.513981504815999,1.0432649728291867,0.6985365363579019,0.6818300146733373,1.3803847526006576,1.3178889362081483,292.0,311.0,339.0,251.0
111001010839,-0.43150015467890407,-0.107054045323532,1.5475556083895272,-0.3122657597794357,-0.5839801013883761,-0.44123913344133264,1.572397213126945,-0.4438196135304401,42.0,40.0,42.0,82.0
111001010910,,,1.2469233906432946,0.16680813238510522,,,1.5191346600037616,0.18727225633945707,,,205.0,501.0
111001010928,0.3464904203873697,0.7400972881558544,0.5240960864413643,0.1845704964222618,0.3559417804859322,0.8878426856622049,0.6614723460634178,0.22089982904896358,163.0,181.0,175.0,270.0
111001011011,0.718068138909159,0.5519041021425615,,0.4188730591189562,0.3580061428239604,0.5669211616408548,,0.6072483833018633,331.0,413.0,,253.0
111001011029,0.40328175976445807,0.7299572300667847,0.18867007849227208,-0.027759265495592513,0.4574016274460239,0.8678694647582131,0.6350891308872131,0.13917704923705923,169.0,170.0,162.0,179.0
111001011045,0.45001465323813084,0.32240315894558386,0.409805636948289,0.3733829096376104,0.14451852485657576,0.6638371300662971,0.2395130835135789,0.5297431232634018,175.0,154.0,158.0,148.0
111001011053,0.12443098726693817,-0.017619747420180784,0.1305900417041097,0.16495990709581387,0.045721319764679955,-0.12986613507197348,-0.06894391376492892,0.008634955884610855,102.0,113.0,131.0,189.0
111001011070,0.1370394010542792,0.7033364337603746,1.0610997293811006,-0.1309042014380107,-0.2572142754576099,0.3437909414212857,0.40715341447517733,-0.1336073210373394,97.0,110.0,83.0,147.0
111001011088,-0.31233596391989893,1.216539939157741,1.1361891820877088,0.410934510015477,0.019666762795347917,1.735409050439669,0.23826410563605727,0.2819493033176348,66.0,79.0,46.0,41.0
111001011274,0.9026968152642039,0.5882498821864232,1.1177196957439972,0.43714209743215104,-0.1791523046179942,0.6544409581977565,-0.14052079136619966,0.36299531800205137,120.0,125.0,181.0,280.0
111001011321,0.7815297222501338,0.23009615906640668,0.5333933494731508,-0.2500723861941322,-0.2671902907485167,-0.06649918415129312,0.47328545451032084,-0.2715824410656484,81.0,108.0,99.0,153.0
111001011690,-0.26478854967977605,0.1520073776835676,0.7317232321812275,0.09983226137271098,-0.3954770735696158,0.182903797836915,-0.4425889441777649,-0.0679302824198761,242.0,261.0,169.0,263.0
111001011771,0.14773262033037582,-0.26460578909096266,0.4066336352473822,0.9034588316861486,0.6393308090328748,-0.3987896370749849,0.22824766450344236,0.7065570492979345,65.0,103.0,67.0,58.0
111001011819,0.6872494173771797,1.293411720718888,1.64246733752001,0.8290232403038895,0.2604663097091805,0.7980937465084201,0.7223556176689704,0.6185923739770536,393.0,429.0,376.0,344.0
111001011908,0.8130409803778241,1.9857634487645073,1.7385191968588052,0.997666377029323,0.33181989620565866,1.7796852355867263,1.6125850314534735,1.0663364228500187,175.0,203.0,201.0,129.0
111001011975,-1.2775786370024713,-1.7345941127394002,,,-1.5841094926426798,-0.7399638917433814,,,19.0,17.0,,
111001012033,-0.9139108219573097,-0.21738573993090335,-0.26833806870001076,0.08693750400660939,-1.0209755055570178,-0.27889177923760544,0.004896135727157169,0.2014932863925751,77.0,71.0,91.0,67.0
111001012246,1.49357057161831,-1.062575695943604,,,1.7531259982635103,-0.512401745509534,,,23.0,30.0,,
111001012271,0.022478607860544453,-0.24373816997909536,0.11898027243254528,0.48916984354953924,-0.19457545805586293,-0.2711075756550173,-0.09214637533980985,0.6519692161452093,185.0,221.0,191.0,200.0
111001012301,0.0008681181171901986,-0.5910177764065473,-0.2514798581954538,0.10777071405365404,-0.12943579878507394,0.04536038979085081,-0.027378516715727896,-0.005032758787121735,79.0,81.0,108.0,68.0
111001012335,0.11501582063830866,-0.5662479372989158,-0.17147345649316245,-0.07246595699029741,-0.15018932145359487,-0.4566198942205685,-0.06701184608231293,-0.020380254039599293,151.0,187.0,118.0,91.0
111001012343,-0.01311441222319346,0.3226020580774358,0.25371060004505447,0.294986640673357,-0.23470894306008333,0.47435878042505497,0.7115497763377929,0.39289167688977233,189.0,232.0,142.0,128.0
111001012360,0.33837984966929435,-0.16576372391003294,0.11237098799343317,0.2955790961373429,-0.16238253008062495,-0.6273570235151812,-0.2813365699082215,0.1649387263985525,127.0,149.0,161.0,272.0
111001012441,0.5537783942075113,1.2473814556728506,1.3435087849593743,0.9080492512331976,0.5861488486060836,0.7450865557981848,1.0013306845477468,0.9329380025548469,75.0,94.0,101.0,69.0
111001012459,1.632109432332682,1.2377284089248937,2.2324465804600178,1.7867556443931736,1.1269989378781415,1.0828915783196407,2.049305983678763,1.9532914375449126,123.0,124.0,119.0,70.0
111001012475,1.2645673581604273,-0.46095229688991496,,,1.948694982210554,0.6206626141275878,,,21.0,17.0,,
111001012483,0.06410574057224228,0.5414536920200214,1.001667625027592,0.7433083240878873,-0.10305485312965924,0.4165509279054049,0.9902872807302997,0.8691985458335889,119.0,134.0,135.0,117.0
111001012530,0.04703121368130404,0.8718477453788098,0.5615048281486558,0.35364447125172244,-0.08950378499792128,0.8017963419273666,0.04770440458223321,0.44085449774331775,100.0,122.0,115.0,125.0
111001012556,0.4435936296632922,1.0014497675649587,-0.18725716890969685,0.4043369920262765,0.04984119658545372,1.637045340267053,0.4948396064039474,0.3826838462124875,36.0,30.0,17.0,28.0
111001012602,0.7378275922985137,0.9155001118818954,0.8556088489818842,0.5390782918357541,0.4150055829694887,0.6540130656126654,0.7147321991673379,0.6637981260085367,170.0,198.0,186.0,136.0
111001012611,0.30771088752550585,-0.5132042688222004,-0.017061574086305643,0.3433310065346474,-0.2856988064358428,-0.7452376378901672,-0.23694214077144696,0.19412832604332161,111.0,102.0,143.0,130.0
111001012688,3.5,2.7619783607668213,,,2.531619168404743,2.204104894700293,,,1.0,3.0,,
111001012815,0.21335407005124674,0.18855346474733814,0.5808315464898688,0.5436148079599934,-0.17319877188479524,0.42907990706622606,0.17666616492468637,0.5339275401926469,98.0,95.0,87.0,70.0
111001012963,0.7098551984855872,0.6296251003285418,0.8591271468211785,0.7213570895889045,0.5012978477486059,0.31741826327257205,0.5412029526233476,0.6122590457369402,137.0,167.0,183.0,144.0
111001012971,0.262453175131024,0.6081505498825288,0.14490293946711888,0.26812865963930743,0.09872348792577665,0.5726437676331619,0.31097881304913016,0.48000782088906907,76.0,57.0,61.0,48.0
111001013102,-0.008848941930882306,-0.053952544860867736,0.37939705884848807,0.3012924275248284,-0.4238804735962597,-0.2908588533910671,-0.3177570372219982,0.3210112825493654,201.0,301.0,175.0,115.0
111001013129,0.3180152505685113,0.6783814989328648,0.4523290342204302,0.1920310467094975,0.024931064674808174,0.34328154548665335,-0.3915863421177607,0.13180426704618672,244.0,264.0,211.0,180.0
111001013153,-0.010128557308000012,-0.23061449791304633,0.6327702245646681,0.3174144392688013,-0.13110793092004175,-0.27891236719332296,0.6579010174003115,0.38272997678467663,213.0,207.0,130.0,97.0
111001013161,0.023527813503037162,-0.07116867836786084,1.0448763520602504,0.44846081801078663,-0.31559336061861865,-0.6869219000972013,0.9311603964832683,0.566145131809722,157.0,184.0,94.0,42.0
111001013170,0.6329611937802347,0.8796550791123257,0.7305418447932557,0.3644893549523108,0.021037296560516897,0.3994596245846915,0.49430395936272936,0.2648737598179861,183.0,215.0,156.0,131.0
111001013293,-0.1418869744787465,0.574468028741011,0.5938470817672701,1.1692139233316912,-0.2211750481899028,-0.7491689759268629,0.24003325076027981,0.8887685145307133,33.0,55.0,43.0,40.0
111001013374,-0.9444271036337487,-0.02699588361749664,0.13435817412182202,-0.09366414370172246,-0.9262430633338284,-0.4242098058700642,-0.09314407010972456,-0.07044183980708174,113.0,115.0,102.0,136.0
111001013676,0.41904627159489255,0.6115328479034714,0.538093839292567,0.1776289409376148,0.0488941477219311,0.542057608417477,-0.6890762261325921,0.1834639560199443,209.0,292.0,240.0,184.0
111001013811,-0.18025950292359072,-0.41545766849243854,-0.10826764316476072,0.031840525917779125,0.021473440627301287,-0.2097554591144667,0.19259592049867474,0.051946575814652514,228.0,241.0,174.0,173.0
111001013820,-0.2899529601104313,-0.24124881943676457,0.11469040954520324,0.06846744214089559,-0.5454285018382198,-0.3230627385206406,0.4796710074246471,0.3321116832705894,87.0,103.0,61.0,53.0
111001013935,0.24649612340957208,0.6506600245139904,0.9365136269720462,0.5249171612331524,0.09048701346187657,0.7804790963175023,0.7174184860474504,0.47446905810259626,92.0,90.0,57.0,41.0
111001014001,-0.39229192647650446,0.3807901266000411,0.5220776017042003,0.35566578300954516,-0.43417773206981686,0.7813698861313991,0.22363049787585396,0.5336623748295429,117.0,130.0,84.0,81.0
111001014028,-0.6308576485262511,0.4614137621966088,-0.16780537737610343,0.498339925645451,-0.5277177669994846,0.11517404595808191,-0.10056847404688682,0.44085449774331775,54.0,55.0,35.0,42.0
111001014109,0.009079623937123,0.6210539724496492,0.651788287711028,0.44978222430943987,-0.588772843597358,-0.14592378664616246,-0.385180979788636,0.37534985088702305,173.0,242.0,239.0,241.0
111001014168,-0.007537386218297079,0.1438185697794011,-0.16426382841931372,-0.032963443531887696,-0.5288354538230334,-0.2608141891707909,-0.1297471798429373,-0.24164974572367426,178.0,181.0,124.0,114.0
111001014176,1.798429603954093,,,-0.14417764380232817,0.6314603286314472,,,0.14173721821541593,1.0,,,111.0
111001014206,0.3079885534098235,0.15614005964537175,0.3671360244561514,0.4803067098083034,0.42169227376250246,0.058433863122894676,0.15933831910085383,0.375424944397528,185.0,203.0,235.0,180.0
111001014214,0.5214563330125406,0.4574682554136799,0.6153667006435674,0.5237010172817032,0.21549015692976914,0.2303753104647424,0.23270476935460738,0.3060125597346311,206.0,241.0,210.0,223.0
111001014290,1.0813253744616909,2.127137636699036,1.3651490816966019,1.1170662419743205,0.9333116763200613,1.3973017821745142,1.1000900156856577,0.7028258235185278,119.0,140.0,215.0,143.0
111001014346,-0.03477262666213106,0.11960904187255043,0.8566056499630347,0.5864588241099952,-0.4373790187410317,-0.040225673833898946,-0.39363705051380615,0.4013332910243838,120.0,135.0,133.0,149.0
111001014451,0.4070855241949293,0.488992980972271,0.009889775264844892,0.40241856480955723,0.3521787409175141,0.44123234003596046,-0.505953001217455,0.14154909414024106,70.0,59.0,41.0,18.0
111001014486,-0.8178682340618008,-0.8188949453814703,-0.48952043556424396,0.004120420538642472,-1.1911361962180997,-0.5202678569994948,-0.31424802946643493,0.1653928200086702,155.0,157.0,152.0,141.0
111001014524,0.11758908987795057,0.7117706409470191,0.26918390483449883,0.18074000493150225,0.19217910234869315,0.6197001554557983,0.38017413793793764,0.28190369333071513,140.0,150.0,149.0,134.0
111001014591,0.2729123397403063,0.47791766628590293,0.015621699013330655,0.10284877635284433,0.18438606472089336,0.08037720966331599,-0.2878893411683924,0.3647163431952718,196.0,200.0,149.0,130.0
111001014630,0.013211508971455323,0.7070602985458952,0.44001540327373073,0.8095178836327599,0.5712162074120237,0.04083200196079475,0.6075137291863862,0.6460549062930183,74.0,89.0,137.0,127.0
111001014664,0.4329697542940158,0.3663181302187473,-0.17092843022281112,0.02903204652415404,0.448974211618254,0.02865283959567932,-0.15443380468064116,0.07440294397014975,165.0,166.0,145.0,133.0
111001014729,0.12489160588780131,-0.7163610242776797,0.4965042776863903,0.7208774827847247,0.6501767149519154,0.0033871081029129757,-0.21025166821189264,0.40505717372434463,41.0,32.0,25.0,21.0
111001014745,-0.08638777770602052,2.029452886195268,0.5016465976572966,0.3594457951550775,-0.6053294487357875,1.5515941722324011,-0.051313891829617465,0.4283254343366773,26.0,40.0,41.0,20.0
111001014826,1.152550173779221,1.403046266199478,0.30625892775939023,0.38277616076972915,-0.061395477575481534,0.8444313182073334,0.6485481278608684,0.10238278481765778,51.0,101.0,86.0,67.0
111001014869,0.5960929395656941,1.2461840463772578,0.9861296362383906,0.938212525437984,0.42794438452111244,0.8029590412939962,0.6171239065454379,0.9505113142846233,72.0,73.0,99.0,59.0
111001014958,-0.06029882693915105,0.823264322803011,-0.08130756822131023,0.5031359936872455,0.11808197879358055,-0.11728515026920884,-0.2070801151454029,0.6131291195846237,61.0,70.0,52.0,24.0
111001014974,0.36012032319040077,0.501011089889792,0.4189992506996154,0.6224254307267777,-0.5912750194475224,-0.4686534438272052,0.04491984552982338,0.5528163409515945,117.0,133.0,132.0,94.0
111001015172,0.37531152530648004,0.04454751755421464,0.8708512869047649,0.7686409417131026,0.6383675664401915,-0.11781880315310976,1.1291328002860155,0.7183673974978768,164.0,126.0,144.0,107.0
111001015458,1.3263003291265199,0.9244189308179076,1.0212576532254791,0.6578551078355257,0.8009012442800207,0.9363457623828975,0.47276049665617653,0.6505608072445334,157.0,160.0,180.0,141.0
111001015598,0.06363111812312686,0.31628259066044145,0.6405690108251312,0.5705406228845792,-0.01954629403173405,-0.01788017216800645,0.601393272916125,0.4810028777203979,103.0,165.0,174.0,181.0
111001015601,0.6275370697189444,1.2535846300811995,1.2798155474745903,0.9178666439360901,0.5053562728998865,1.0116715691203766,0.9940131250144714,1.0478013418135048,153.0,171.0,172.0,167.0
111001015733,0.6513029203594538,0.41537903169893703,0.18658678934375938,0.4387958302607383,0.5066443633567976,0.5015997228034493,0.6149584553970989,0.5423557709110368,89.0,98.0,64.0,79.0
111001015776,1.388577035347417,1.4935603050376272,0.8710167995739087,0.4703534580133318,1.4104943537758183,1.6133670032976073,1.0422687214734494,0.43243159797414843,94.0,101.0,133.0,119.0
111001015806,1.3940786599170023,1.7166118362247977,1.576154578600984,1.0656040964964897,1.1186805439579326,1.2702386547057878,0.6117660892711974,1.1765354003383588,111.0,142.0,97.0,78.0
111001015814,0.5459447454462096,0.525006787127836,0.8941808749901035,0.5869020738795093,0.3362048781435972,0.7509001723798249,0.9555529860144055,0.719164020956396,100.0,110.0,168.0,122.0
111001015903,0.16314307690998814,-0.21937066383759435,0.5690633935281415,0.17883459282480269,-0.09880781718675127,-0.26719029786810067,0.7903599984125507,-0.0863424559906437,130.0,156.0,103.0,77.0
111001015911,-0.9684257998600265,-0.19082290094194582,-0.07624567073072622,0.10966657153841064,-0.9798136947902472,-0.43030016941254057,-0.1377778396613697,0.11092249470178649,159.0,203.0,170.0,120.0
111001016004,-0.7587011584844005,-0.6630191223409271,-0.09576937934993647,-0.13748166618104374,-1.09584125213906,-0.6634815187878775,-0.1646288482479928,-0.1421304934228086,115.0,101.0,87.0,49.0
111001016039,-0.6882292331502106,-0.15636978595016401,0.4282241047935459,0.4034928840509201,-0.31327155230649606,-0.3826764986535604,0.19347348787161267,0.39407932769185994,123.0,148.0,167.0,150.0
111001016071,0.31013512428473977,1.2528082571826995,0.8552372835937319,0.4011084193932614,0.2303469167443922,0.8060677521005573,-0.5147574086913099,0.3002845180590588,130.0,184.0,160.0,164.0
