MUNI_ID,Lenguaje Grado 3,Lenguaje Grado 5,Lenguaje Grado 9,Lenguaje Grado 11,Matemáticas Grado 3,Matemáticas Grado 5,Matemáticas Grado 9,Matemáticas Grado 11,N 3,N 5,N 9,N 11
15646,1.2241940108388163,1.570007837515525,-0.3378137944413411,0.9341904626148886,1.2548728973705852,1.2225769789252847,-0.005916189823155081,0.9986982258987691,112.0,127.0,36.0,246.0
15660,-1.120195899573734,-0.42858942134722283,,0.8982810572016133,-0.7575883087299128,-0.41324072377564675,,1.3754651951539283,13.0,15.0,,34.0
15664,1.466518393712982,2.2338310232474203,0.20863239428688243,0.22696928519961057,1.6380739869131136,2.567971806077154,0.09865972002421712,0.17240265605244595,28.0,33.0,39.0,43.0
15667,-0.24026320206712515,-0.11557414486557059,0.6345710123750102,0.7043226477498713,0.08667766213446813,0.7361754762017728,1.0220248350454268,0.9689340404049872,32.0,50.0,37.0,66.0
15673,-0.23924021455359967,0.20274734844913336,0.15897895594725156,-0.14520736699706774,0.19754087042979085,0.22085019447351953,0.37832486771841534,0.7972119557952335,17.0,31.0,47.0,46.0
15676,-0.028095591761999317,2.1873239606780213,-0.6354836342314474,-0.1482764727221163,0.26116671171232303,2.33010435274282,-0.7243486381646791,0.4919669107121449,20.0,25.0,31.0,49.0
15681,-0.4846603669107933,-0.22097724817061654,-1.7729249971619223,0.27389210509284795,-1.4576208748221169,-0.5840271731921983,0.8827343264617737,0.19166298628408862,13.0,5.0,1.0,86.0
15686,1.6501105889246277,0.2112731441710147,0.07836845434762851,0.05249658372742355,2.254753175643783,0.5537435293909504,0.12044746431328918,0.237608774056301,83.0,121.0,31.0,107.0
15690,-0.5138517483298431,-0.027588505127503302,,0.2448852709770292,-0.1588889038310816,0.4906991994205173,,0.7192209407198921,37.0,32.0,,55.0
15693,0.987429120545645,0.9893544024351723,0.969127131898334,2.004283998177026,0.6593978725771045,0.932774854731054,1.3691481676115607,2.008315091483872,44.0,54.0,58.0,141.0
15696,-0.17292963931791475,0.24375461640163337,0.2075284625924809,0.16117149640194997,0.6448498152039633,0.9151503170287075,0.4530333053220556,0.2594542801915141,15.0,25.0,43.0,38.0
15720,-0.4978320877949975,0.8781460215878887,-0.20370512687676226,0.9095845936464826,-0.036792064829888615,-0.5633841696366128,-0.736451125809506,0.8014129408674974,13.0,17.0,29.0,30.0
15723,3.5,0.912904620717004,-0.45784127685069737,0.6213444143023051,3.5,1.10044191694365,0.0029529626500718435,0.8152161775335093,8.0,10.0,22.0,18.0
15740,-0.2744939380966213,0.344745622675678,0.4888102583257161,0.13133610941720175,0.16578465731194944,-0.007667516291903297,0.822925389566225,0.6748832714290708,34.0,59.0,30.0,135.0
15753,0.7105616785776514,-0.6475877322265348,0.5144214736358058,1.5630995564790877,0.8530798412195252,0.34529026465281,0.006645970954141909,1.6072687666970322,59.0,54.0,78.0,169.0
15755,0.1760211783492704,0.17827693101516565,0.42357793092932416,1.0430291211206368,-0.23013696078062307,0.6012424834606815,0.15183903960282258,1.2446502071427206,33.0,40.0,55.0,54.0
15757,-1.0921771073419813,-0.36149397876717065,0.029347329106182506,0.25012600151056147,-0.15424474856985923,-0.8269443877599485,0.4798083096259509,0.7848908848581844,57.0,77.0,101.0,99.0
15759,0.8494154299778766,1.182309546496537,1.308823412311555,1.9934120747309072,0.5610436565853537,0.7800859878128994,1.1005527160876993,1.8349085374377556,975.0,1002.0,1009.0,1904.0
15761,,,,0.5925203963678873,,,,0.5414519836576371,,,,45.0
15762,0.5536663903911705,0.626190213289215,,0.6063319049614614,1.1214652080840273,1.8001107187058054,,0.7246324369128163,25.0,32.0,,32.0
15763,0.9919693728201259,0.19580516327210237,0.4480333055311724,0.7938517943643478,0.8086761319681716,0.30014791324597784,0.6181357281637846,0.7634540400359704,33.0,41.0,58.0,88.0
15764,0.6605309567830769,0.9890700333616776,1.583697598058468,1.0620594711256484,0.9214381830933202,2.293607522456542,1.680338310137218,1.8099494285731672,22.0,26.0,28.0,69.0
15774,3.5,3.5,0.8853681957844582,1.1997463741862895,3.5,3.5,2.294355449627377,1.8463179564844816,3.0,13.0,43.0,25.0
15776,,,,-0.1325145162901601,,,,0.9054681095805002,,,,78.0
15778,0.19807383225388753,1.4683669975092244,,0.36055568060995435,0.37535046054595966,2.2563210972842644,,0.6278865370662261,18.0,16.0,,42.0
15790,0.1996248501116303,0.5235143683111059,0.6856737480165627,0.36025729533112666,0.603270872811162,0.7674014595801893,1.4149515246186608,0.7176933097845227,46.0,51.0,85.0,69.0
15798,0.7664701765209457,1.7609204973076056,1.1537451155862506,1.8616506405711892,1.0094665891530235,2.4676693284372457,1.3586607604816725,1.9069267138452377,18.0,25.0,45.0,44.0
15804,1.0897921384529525,0.9000455250756972,0.09381149881168792,0.8726967135518402,1.610394872083654,1.148751907082828,0.9287944004354505,1.6082860699065151,61.0,77.0,92.0,112.0
15806,0.1620112570451609,1.3151695691228769,,1.268840469350819,-0.1691402864932367,0.9830813655817252,,1.9764884796522062,55.0,61.0,,138.0
15808,2.474037436703993,-0.6801195542342661,0.48199348011279225,1.722569714873649,-0.22663140478709606,-0.7243995973701857,0.520063113371743,1.6195201601875733,2.0,2.0,8.0,26.0
15810,1.2849237457687244,2.318722947205608,0.9843603962390568,0.12116292661682009,1.1872761792691944,2.2039251403428284,1.4752909537988044,0.6548550456783889,18.0,18.0,46.0,51.0
15814,0.44262121338278254,0.5687014504689537,0.24301198134106675,0.4259816260801389,0.4280211035674923,0.570333555444568,1.0505405557689012,0.5015759666224961,87.0,104.0,91.0,135.0
15816,-0.3156232822301486,0.5486196006737017,,1.0250850910432616,0.570298324408268,1.6123172223513114,,1.0861414078397775,27.0,29.0,,47.0
15820,0.6225874199177793,0.5653316769480494,0.8631133529262023,0.4792685812213106,0.0191957092590543,1.0955678744374688,1.4579759874155782,1.1962736152813496,32.0,36.0,44.0,47.0
15822,0.8334802303983583,0.5259607787227836,-0.8191280131999364,-0.775819788352111,0.4606637791204797,1.4309019988626623,-0.7294640216064597,0.1308056928438295,17.0,24.0,13.0,72.0
15832,0.9210549563425321,1.1507460388891055,0.17267576195498163,-1.0744686408392734,-0.029541256706523328,1.0076958509689073,0.004688231612225692,-1.338088742364106,9.0,14.0,21.0,20.0
15835,0.8830033182326024,1.8817614288745037,0.6205356865966706,1.0633818116418758,1.3017910083911077,2.253396671780557,1.041856954654977,1.1406845816547255,33.0,48.0,113.0,139.0
15837,0.603149051214939,1.3995669469888175,0.7982602832472324,1.1449807401108931,0.9152498036353574,1.2144945115882646,0.519619207358169,1.8021475991532487,49.0,56.0,43.0,120.0
15839,-0.6723573895107284,0.5475870467620142,-1.3495671923593515,-0.7039952338586684,-0.05953323576226256,-0.2067762832138573,-0.3802522664921044,0.40720874078820357,3.0,4.0,12.0,34.0
15842,-0.3767139981019472,0.2666832135491606,-0.3901102196252266,0.21798944635211862,-0.5604260645458394,0.7156710756700593,0.1632153452733442,0.46557758839919,32.0,28.0,59.0,106.0
15861,-0.025776820064675215,-0.05733232534385063,0.2522064528658581,0.4277533151257546,0.11077835958997306,0.17762320244021423,0.13866409185998294,1.0341590059273555,48.0,81.0,53.0,235.0
15879,-0.28351721257489637,0.7871395542734835,-0.19717289657472226,0.9027217322335243,0.44176127131224013,0.7158799632060393,0.4551640541872116,1.737075197727772,12.0,24.0,35.0,21.0
15897,0.3455239299298614,0.10397129211114607,0.26839697222511166,0.39001319344402696,0.2860886181181649,0.6354582618540667,0.9178386181099315,0.6002042217745012,27.0,36.0,87.0,65.0
17001,0.314274413379831,0.4662028813307032,0.9432029340625502,1.256214890622033,-0.06711556251363748,0.25573602637963455,0.10720825230263335,1.0078227406281874,2553.0,3053.0,2731.0,4430.0
17013,2.7237513118003984,1.338775745181839,1.7394838601441354,0.07426786701256553,2.8241955504470893,1.3751039602519113,1.9623712357059322,-0.02904213406428045,120.0,150.0,139.0,232.0
17042,0.44161284791485544,0.3125964641501759,0.21156471285013254,0.3046723805330216,0.305269907307134,0.28112039644086034,0.04865870763535942,0.09899721379205295,223.0,291.0,224.0,392.0
17050,2.1129304597212633,1.3745607493903438,0.5494520503104434,0.04831444450112663,2.310316851238831,1.1203713351911417,0.7593284546881768,-0.23661333470929638,62.0,81.0,86.0,181.0
17088,-0.3034192206652866,1.1291322788128841,-0.06514266592442887,-0.24633243326196205,-0.16878973089388422,0.7014887113851601,0.2413789180499295,-0.6102334550910219,76.0,76.0,60.0,130.0
17174,0.20172413474699274,0.48764273965255395,0.3024780398845118,0.5389120902853145,-0.009337102147122939,0.2452367491913628,-0.13526373028558805,0.2603417490561042,559.0,533.0,482.0,528.0
17272,-1.850552854738318,-1.3414927814941933,-0.939014995211823,0.4846150984595516,-1.0898745681933635,-1.2225691244801087,-0.7905454890742553,-0.06606739421945895,44.0,46.0,65.0,78.0
17380,-0.2023234608915971,-0.034857037346052694,-0.5255986603217396,0.4536463958495051,-0.34308501206772885,-0.2710199794216512,-0.7275679433461792,0.16739556099989514,801.0,872.0,635.0,652.0
17388,0.08748625899690833,0.5498904362573173,1.0477629248304985,0.15695745869223884,1.8195178091852733,0.38373271272719583,0.5970306883059595,-0.5536047918458514,16.0,26.0,31.0,99.0
17433,0.23229505104080306,0.1656534532909094,0.1077781275864805,0.6709341225765729,-0.20172024139946002,0.1475092653088948,-0.25662860984330493,0.4578904541634027,113.0,136.0,142.0,186.0
17442,-0.05966656025633119,-0.14322775011864736,0.6891876600055763,-0.2349691184993566,-0.5953720758563217,-1.16768093687962,0.326797532711924,-0.46589672553057665,16.0,19.0,16.0,80.0
17444,1.0208481480361666,0.21266813258859404,0.6527809126673293,0.6941412694127461,1.041392863667975,0.5274861558805286,1.163669922026791,0.42207797985281587,103.0,101.0,117.0,163.0
17446,0.8931957212977619,-0.16441623945262998,0.6718894446156404,-0.9227994036129326,2.390015747524868,1.305151702203214,-0.11802007356861208,-1.4695404961950644,7.0,12.0,14.0,43.0
17486,0.489010315302717,0.37245079279478793,0.11122494767307252,1.0979719359927205,0.5193595663294712,0.10756379470910458,0.081040065946969,1.0921842640386645,162.0,205.0,152.0,191.0
17495,,,0.33955869324277427,-0.4173589346857231,,,-0.5094141195750449,-0.8075967818487891,,,75.0,74.0
17513,0.6100507641476332,0.2471892961896982,0.8741607632110745,0.2464390554065675,0.910921515112737,-0.23982629746809214,0.4952282425263032,-0.09985517782499145,70.0,73.0,93.0,199.0
17524,0.28279818273302626,0.7195515253684626,0.48440595153115806,0.12414193745327685,-0.2659958772977534,0.6677940524236391,0.5042661821300727,-0.2562345700756445,48.0,70.0,58.0,203.0
17541,0.2764383738532288,0.6790364099939443,0.4589043926174076,0.6651299766012044,0.7215927573967054,0.7301799082538312,0.15677615968223912,-0.024056265876770285,122.0,118.0,124.0,271.0
17614,0.5669457805290785,0.6117737131603129,1.0729185317811443,0.31646846488997,0.30874408856473534,0.10963801781873152,0.12496633047009585,-0.01956260528899,241.0,274.0,239.0,566.0
17616,0.2406359016052963,0.1957443013545436,0.2114424022362632,-0.22971336293562622,0.6316858480420592,0.0037823530531237203,-0.20106508818594537,-0.19818200062931518,58.0,80.0,77.0,109.0
17653,-0.4517011289709959,0.7541243048408123,0.40603101213693066,0.1624293548941977,-0.500415327881633,0.7754932523200887,0.364149964940397,-0.10817873762359052,110.0,104.0,113.0,199.0
17662,0.05481692496174026,-0.22630063722642668,0.00224516446418838,0.2306969517277147,-0.06985002555023202,-0.2387110097143503,-0.006377251624692998,-0.1659919508344715,76.0,75.0,69.0,205.0
17665,,,,-0.21668721823539777,,,,-0.11266806501496378,,,,54.0
17777,-0.13483113958469864,0.065598529333846,0.1947543958429899,-0.7194743304081733,-0.39474267373781036,-0.07946629295243209,0.0906889241321295,-0.88958655994762,203.0,180.0,182.0,402.0
17867,-0.5111975104569138,-0.1964077602207212,-0.23735601025089872,-0.34479396461058814,-0.650803680003983,-0.1737077794411588,-0.2664161076922974,-0.7391703632014064,68.0,65.0,69.0,136.0
17873,0.44417342757916245,0.21717862026916393,0.7961980626201343,1.419203760048608,0.2125086720074194,0.2856519804489857,0.29132650227702667,1.0511947988921524,304.0,390.0,419.0,730.0
17877,0.10917954930451186,0.2116736642426564,-0.3121434954630988,0.22012733707724721,0.07586491678956543,0.28403060085186577,-0.060640978751656416,0.18907280394259138,148.0,159.0,142.0,145.0
18001,-0.33284700786053995,-0.14036978255360144,0.5965807896114371,0.5800509261395964,-0.3909234832161711,-0.1956675906548187,0.2917457054362695,0.4028737262819276,2130.0,2269.0,1862.0,2065.0
18029,-0.529288237011884,-0.3407535019263512,0.13108682505981342,0.09290408550464531,-0.5878881750675062,-0.16959430180956947,-0.08335010797783497,0.1608646280363208,38.0,42.0,49.0,53.0
18094,-1.3568265734155334,-0.5921922025586184,-0.4877371137042782,-0.8901239888258704,-1.0148537852243413,-0.8219102126388629,-0.29990685216999546,-0.6511201951579639,93.0,131.0,94.0,134.0
18150,-1.134199339946762,-0.38718528424647614,-0.8416482197657058,-0.19002291081014658,-0.7641018041247064,-0.22659738940565724,-0.9532336283875161,0.11249149058535483,194.0,135.0,65.0,217.0
18205,-0.34027036600589733,-0.5837994835056952,,-0.8133230383534487,-0.28505733801256206,-0.23792141482834783,,-0.6018240985991136,99.0,80.0,,125.0
18247,-0.4111847824834911,-0.7806935831815419,0.08280694260346444,0.28702502261399104,-0.47572063343833493,-0.8509018891591579,0.01551130091225309,0.5046433525482763,198.0,210.0,194.0,245.0
18256,-0.5430223004030462,-0.31427664583297776,0.545692847815368,0.7986884498801066,0.04944977627766707,0.17287571402016075,1.4296911033324797,0.5897848123573126,94.0,95.0,55.0,107.0
18410,-1.990846650019755,-1.7099199888238013,-0.4464722140758992,-0.723776422637192,-1.4505612243674593,-1.4807165379843419,-0.20346141199082493,-0.44705349126612287,50.0,58.0,42.0,114.0
18460,0.24088192512755718,-1.2673559094533533,-1.031450875756288,-1.5738760820073379,0.5409184265577478,-0.8135945752332824,0.6833712034766104,-1.2912777658445915,21.0,24.0,18.0,92.0
18479,-1.4696581192828262,-0.27385145027900387,-0.5578641788584959,-0.7792072263572256,-1.1328176291140817,-0.9634121034029758,-0.6683390488199557,-0.7907373191850025,32.0,37.0,27.0,39.0
18592,0.13702960200417594,-0.7550768077195346,-0.729353297080008,-0.2955338704686988,0.2792785254294655,-0.5778824659081429,-0.9083397793667869,-0.2791833009858825,259.0,257.0,251.0,210.0
18610,-0.6285537595934853,-0.9296534162253799,0.017187397810592663,-0.6113367851092375,-0.4517207093947879,-0.3935217403792149,-1.1104504014346832,-0.3627221947077793,43.0,28.0,19.0,185.0
18753,-0.8129052633566126,-0.41317859578348304,-0.24117676085554446,-0.4542835720308465,-0.5705888273199956,-0.3428680265820685,-0.2315562428066385,-0.5074537261637632,399.0,414.0,308.0,492.0
18756,-0.7304540869821362,0.5404575078479816,-1.7534484879821426,-0.48357627318370966,-0.5250209923314431,0.2548651713000602,-1.3414673237419985,-1.1921447644442156,42.0,42.0,42.0,41.0
18785,,,,-1.083427457224296,,,,-0.829980408874751,,,,74.0
18860,0.48443402928002627,-1.098597082788252,-0.6640390727183119,-0.2511245156480827,0.24837143233594652,-0.2688390911258846,0.03727742919412906,-0.27679794902747124,44.0,54.0,41.0,62.0
19001,0.5203259354277174,0.6959569654688317,1.019342441754372,1.0605675447315264,0.17420790055231222,0.32398894308977755,0.6263148605555535,0.8761702025430123,2593.0,2927.0,2514.0,4032.0
19022,3.332452351697052,0.7461050969682783,-0.25954596498204163,-0.8563006430253196,2.8704350640213705,2.8550972191684916,-0.359105802570962,-0.1986077569010441,38.0,27.0,119.0,116.0
19050,-0.16896592701479887,0.49992959368314827,0.37436013990874856,-0.280497965009404,0.22182009157015098,0.4485009750747572,0.022583192784431154,-0.07415145765147685,54.0,71.0,64.0,176.0
19075,0.40181681723681684,0.333826359225947,-0.45031191838341966,-0.3278957485111867,0.6467579941365218,-0.3695381090482328,-0.4602167935531384,0.0019693327860804523,97.0,125.0,118.0,187.0
19100,0.5951557971855134,1.0208151895212358,0.027370752679522704,-0.3641318316192498,0.5166673470819944,1.2211359639004238,-0.06507371225910268,-0.41140519492677713,87.0,107.0,168.0,403.0
19110,-0.20860305004597443,-1.5974060309136016,0.05059210848852127,-1.4792106775319231,-0.40444099490326485,-1.9605542577875865,-0.6504597662278306,-1.4338590079173212,36.0,40.0,31.0,251.0
19130,0.424308117016555,1.0366734162645974,0.17616103201872985,-0.5972929466783989,0.36650866931783976,0.21817929779372158,0.4671621995826703,-0.6434834013697358,55.0,64.0,70.0,365.0
19137,-1.6620129050243806,-1.2430679468862198,-2.0754778931875353,-1.4916623454450215,-1.3728098374604778,-1.6713285754708582,-1.4355374653595763,-1.3723438951373457,76.0,60.0,73.0,382.0
19142,-0.6592695649378869,-0.5190539707677035,-0.9043707388197271,-1.24180413411864,-0.5503482888263875,-0.6215179448670646,-0.9652013741037517,-1.2027422271734962,157.0,161.0,207.0,406.0
19212,-0.6055481064903157,-0.056160576335917346,-1.1796177935131096,-0.5731644370339275,-0.7059831848058746,0.030164625835685667,-0.4893530493772897,-0.6335640817219275,239.0,281.0,187.0,370.0
19256,-0.15160953031808702,0.4543649624709954,-0.6494766235604715,-0.3999181736379057,-0.1413432895563218,0.061553551211282004,-0.038889937984490676,-0.5371550243151173,85.0,106.0,106.0,379.0
19290,,,,-0.2794061461482495,,,,-0.021605045343367615,,,,72.0
19300,,,,-2.1072270706596883,,,,-1.7288378143668037,,,,188.0
19318,0.6685969727285821,-1.1916255814911283,-2.0342423978092077,-2.203301388147286,0.5277822222303499,-0.9947514873975974,-1.9879496726872306,-2.0132841448975443,234.0,260.0,158.0,267.0
19355,-1.1346847925463615,-0.8797466438271572,,-0.08040488308837214,-1.2947743160150744,-0.7945858094591793,,-0.22461309092970844,10.0,8.0,,316.0
19364,-1.0407664312114016,-0.06305003951490629,-1.2036642200827579,-2.4309550458260794,-0.6519721986684912,-0.17772698987702362,-0.8585116732277879,-2.041801314098939,33.0,45.0,18.0,164.0
19392,1.9017118471973218,0.558519006430196,-0.5809854149023288,-0.25938946702712734,1.6243021597956833,0.15710580446181727,-1.1617981262796855,-0.22107227216469286,23.0,42.0,54.0,99.0
19397,2.0031484150936265,-1.0049672727536065,-1.4467131814665892,-1.0914195529406003,1.117498921874207,-1.1407314463526257,-1.1772968960698578,-0.8878386054166034,14.0,22.0,52.0,193.0
19418,-1.1453346107734697,-2.245022347868973,-2.7300337762071103,-2.827929731849686,-0.8718247103276386,-1.9785966916561155,-2.086177385554591,-2.835739920626229,41.0,46.0,13.0,105.0
19450,0.3546291433347385,0.38820735426446373,-0.7884094241118752,0.010822445029151749,1.0855482829617664,0.5344722492472956,-0.8367401467706593,0.1824154767357839,105.0,94.0,98.0,151.0
19455,1.4682824634742582,0.4587785851097931,1.2354268615410977,-0.3475528177628614,1.060928493561067,0.8031403211205275,1.3037298574463998,-0.3230855697719176,182.0,195.0,144.0,446.0
19473,-0.7324708816312011,-0.6230832429220108,1.4174150704371176,-0.7190666157851628,-0.7049533321593305,-0.36929078620563527,1.6322288635028264,-0.573227040047531,47.0,42.0,49.0,306.0
19513,,,-2.2716664522197605,-1.9313280830715107,,,-1.0089038163259687,-1.7681850484800188,,,89.0,88.0
19517,0.019513949366420497,-0.8298398714289343,0.33044885691246156,-1.2041767215441534,-0.37201723376192547,-0.5912053085194812,0.40138580565578247,-1.2015315307675445,74.0,88.0,69.0,262.0
19532,0.4638673641262245,0.829994822511958,-0.5354717484356779,-0.9015708740976147,0.6744708913204199,0.6765449924457665,-0.7199515703254906,-0.7895765226313443,201.0,202.0,163.0,311.0
19533,,,,-0.4161158056776257,,,,-0.46892536123521955,,,,47.0
19548,-0.47947494805695157,0.10791509584923983,0.05721616314231209,-0.04943674380112158,-0.8254367797275494,-0.5945708418244005,-0.1740746500802055,-0.19881048643062127,174.0,223.0,230.0,405.0
19573,-1.2582598556675721,-1.3395434649386513,-1.2642903464017712,-0.9080846568224119,-1.0801761057091936,-1.3363311302857233,-1.4885008731950151,-0.8781061904439729,482.0,488.0,441.0,569.0
19585,-0.6955451064839671,,,-0.6124108987996669,-0.631523122039579,,,-0.7439221458772058,24.0,,,132.0
19622,0.6573689953776359,-0.5677580209491255,0.3984155430507378,-0.0022695586184318575,0.006342003949452397,-0.6381708225179935,0.26410048802665553,-0.22393314883217597,48.0,70.0,83.0,106.0
19693,1.051064719884787,-0.11561850644103414,-1.1650118916894836,-1.172318596458746,1.4600603697285393,0.075918182144589,-0.12816396013022835,-1.1582834226358132,27.0,36.0,25.0,95.0
19698,0.07843070088901705,0.12204462553707159,0.17192000634267118,0.05724047009426327,-0.378932470086817,-0.22273730433650424,-0.1617812838642615,0.01650007621555395,754.0,830.0,746.0,1180.0
19701,3.5,3.305768001303792,-0.03000718475437423,-0.023403355283354528,3.5,3.5,0.2284780908692329,-0.0983401439142807,11.0,9.0,29.0,57.0
19743,0.11359919564984741,0.6843685711126987,-0.5564179427627314,-1.04984052424974,0.06373379815682638,0.0450492462721153,-0.6079020671200167,-1.0909409162366166,100.0,108.0,129.0,395.0
19760,0.022085005995468813,1.1510052948496172,1.2455922325603674,-0.3423974098314588,0.49317609255065215,0.49109798471647714,0.24434815605183638,0.13491379899442807,9.0,11.0,18.0,98.0
19780,-0.8728419578024149,-1.2352729843402117,,-1.4741948205849629,-0.7285685971270783,-1.412892915957457,,-1.7288631321156394,60.0,84.0,,174.0
19785,,,,-0.6894621155724086,,,,-0.9184046180189817,,,,63.0
19807,0.6249233945289057,1.0797589541342594,0.3933928647009268,0.6194967208449713,0.34513011616746236,0.9538367403407721,0.660861748638862,0.4495631293137158,197.0,259.0,287.0,312.0
19809,-1.2962103608161812,-1.7251178154293922,-2.398633481548096,-2.5802911261550654,-1.1272913545382963,-1.5984917138827588,-2.234965575540244,-2.2059115895271444,157.0,141.0,135.0,186.0
19821,-0.3557766096542866,-1.0374520446055406,-0.8498108205884187,-1.6038499599131404,-0.5772685286978834,-1.235004290317615,-0.69539071997178,-1.3822733298362326,43.0,60.0,68.0,291.0
19824,-1.8353105792454223,-1.1075750206799968,-1.1074434308717782,-1.009847052244369,-1.5884100728655537,-0.7366543328142948,-0.9109884101594451,-1.2579237909576602,54.0,63.0,70.0,156.0
19845,,,,-1.4385698344174394,,,,-1.3201141979144102,,,,182.0
20001,-0.09456175054841597,-0.15426211464420295,0.22859398505538622,0.9873620786596576,-0.18305529503340573,-0.4487214862241236,-0.3666743536861473,0.6630646550583488,4333.0,5161.0,4388.0,5680.0
20011,-0.48696605499593776,-0.5083192710694746,-0.3245142725195761,0.2932862150731722,-0.8321602629457552,-0.6918962810752415,-0.4729632492394474,0.24094308203964107,1034.0,1206.0,928.0,1228.0
20013,-0.5133880459351823,-0.68830270124891,-0.7101468494155188,-0.1690514406999549,-0.3791023611994259,-1.1384615979317563,-0.1573033167258879,-0.1328229713781365,761.0,766.0,559.0,647.0
20032,0.01945196853696867,-0.63395578976591,-0.594068902725692,-0.4584544226904116,0.33043900211300314,0.8500379831886458,-0.9499843444581614,-0.41282866254571476,168.0,192.0,139.0,218.0
20045,-1.0921771073419813,-1.152487154983445,-1.4689554635203512,-0.6869538616549812,-1.3756173573044181,-1.0704750079222045,-1.0849560372856186,-0.3687441857350695,285.0,320.0,199.0,197.0
20060,-0.5162110025528546,-0.8326606889992694,-0.9043914607847918,-0.7170377759104414,-0.3790175014696132,-0.9546027440859873,-0.8919527749203229,-0.6233496528279545,332.0,368.0,271.0,442.0
20175,-1.1956863248913412,-1.0513652178079649,-1.7409476230598078,-1.2628018427666992,-1.0285419447899309,-1.0786665043973305,-1.47942034905626,-0.9473284704759064,240.0,263.0,241.0,472.0
20178,-0.28693221168017985,-1.0308643506489767,-1.3834124114964734,-0.8803441313902699,-0.27013273485624856,-0.9628211017528986,-1.2711738584406624,-0.5641295269555623,281.0,200.0,233.0,247.0
20228,-1.1114412015563204,-0.5023694059666227,-0.7066794060862174,-0.22398108060665495,-0.9905751191517934,-0.8442209217755394,-0.7102716229532791,-0.2369591142901675,249.0,292.0,239.0,483.0
20238,-1.1329560041803077,-1.2800101734659377,-0.4054878456522006,0.10163863639386304,-1.1063686585731678,-1.0396460949272097,-0.4558744388014772,0.02701999291189545,312.0,356.0,218.0,264.0
20250,-1.3189848976551075,-1.3409104900385835,-1.58974265001211,-0.7927034220455816,-1.3776299769515787,-1.3085443372247856,-1.010256215882101,-0.6641307086280346,152.0,158.0,157.0,414.0
20295,-1.1488790549202628,-0.9483926043129718,-0.8401027153935432,-0.9393406593262127,-1.1292659473837958,-0.9562405043996363,-0.49882116237905355,-0.9163821657602256,152.0,155.0,111.0,117.0
20310,-0.4354859422764218,-0.966681021553094,-0.20705921819346457,0.763062502479858,-1.6482512120291477,-1.033445337697529,0.09588625595650338,0.7479253987867088,15.0,31.0,54.0,40.0
20383,-0.7981061623271332,-0.8528832453510758,-0.42904586375714837,-0.4020346435008177,-0.9709412778712728,-1.007310686840018,0.06922371063325924,-0.26497790234934065,96.0,81.0,84.0,152.0
20400,-0.4483251048377706,-0.5579732985016299,-0.6170562216233397,-0.6481988023907399,-0.17871679163070636,-0.8015328120843136,0.4997695995090877,-0.49291482868044134,437.0,490.0,380.0,478.0
20443,-0.14086654967558787,-0.7896876045449099,0.44979469274666833,0.35418655023390044,0.21496306136148033,-0.4213227724404406,0.31268376672525705,0.31100082378050453,166.0,176.0,177.0,139.0
20517,-1.5106693779998976,-1.5103867677683365,-1.232587539700615,-0.22972838796582593,-1.4233066260464105,-1.4633487507844203,-1.1619228841789258,-0.1882634425892315,271.0,264.0,238.0,176.0
20550,-1.5834316971531055,-1.09057860877139,-0.8155753602925008,-0.2979080495520999,-1.6507333068475527,-1.0482132576898617,-0.7768769089416022,-0.33101205642099885,145.0,155.0,110.0,222.0
20570,0.2836900180012269,0.13835151309658741,,-0.12448375925213638,1.4572039907708496,-0.04008402950249732,,0.24554349110808202,3.0,2.0,,179.0
20614,0.28310159060777496,0.6875776402622398,-0.3036007433684822,0.5069956107596617,0.7063885857790089,1.0391027063784792,0.03889385339419127,0.465274966282542,97.0,119.0,125.0,142.0
20621,0.14035264436909026,-0.20030440331949537,-0.6678312693989479,0.41850873254158677,0.6380943715863598,-0.36167836295769906,-0.5407482529369839,-0.21139954950101153,266.0,253.0,247.0,216.0
20710,-0.9254052282265802,-0.18207932262494197,0.7818121288811678,1.1465667506670936,-1.0227202373734199,-0.1371061462137528,0.5028839506464262,1.3031176649505034,214.0,272.0,180.0,209.0
20750,1.1600085998580267,0.09205144861958006,-0.19273302129130643,0.7118247159982779,0.42135713770888494,2.6560396848824803,-1.3747150254119453,-0.09871898638008997,143.0,119.0,128.0,163.0
20770,-0.8570894085506301,-0.5465334812669673,0.5935801775992123,0.7523626776405664,-0.804248120567164,-0.41841655631097713,-0.02281290302967167,0.7566569916777084,241.0,292.0,211.0,198.0
20787,-0.3930111484226938,-1.0986440940917315,-1.5439051677277622,-1.0181061832351177,-0.38678669649141495,-0.8759287893657879,-1.377332991953806,-0.9758023828273413,137.0,173.0,144.0,213.0
23001,-0.14500162168613853,-0.17025383764833293,0.12132783879568036,1.2243936826444386,-0.22951491213353872,-0.25034074428890246,-0.22730468166245468,0.9384236734173438,4159.0,4999.0,3666.0,5249.0
23068,-0.9494834644297473,-1.054922368008375,-0.984717767360002,-0.4801448424772321,-0.817523798872652,-1.192515329478533,-1.3998015020453685,-0.753423075010953,646.0,507.0,338.0,420.0
23079,-0.7899289121919334,-0.42363960345322305,-1.4151857637995355,-0.3499713831872669,-0.3138012513585553,-0.7022355303947133,0.45878072002411996,-0.7847448278625183,142.0,171.0,152.0,233.0
