MUNI_ID,Lenguaje Grado 3,Lenguaje Grado 5,Lenguaje Grado 9,Lenguaje Grado 11,Matemáticas Grado 3,Matemáticas Grado 5,Matemáticas Grado 9,Matemáticas Grado 11,N 3,N 5,N 9,N 11
15632,0.7861754891135877,1.1422240220309443,2.33,-0.30025166656099467,1.2699071419737815,0.8578122177244996,2.33,0.38529322924482884,42.0,30.0,,163.0
15638,0.3915029926460252,-0.26139025311144537,2.33,0.3481530935522847,0.06043468046069657,0.5106897507641203,2.33,0.9394878559001775,27.0,38.0,,50.0
15646,1.2241940108388163,1.570375934117661,-0.3371864015503401,0.9345619438064464,1.2548728973705852,1.2240485323615398,-0.0052781200076393595,0.998739752202933,112.0,127.0,36.0,246.0
15660,-1.120195899573734,-0.42800860352129133,2.33,0.898727467557488,-0.7575883087299128,-0.41007042869439064,2.33,1.3755002225103912,13.0,15.0,,34.0
15664,1.466518393712982,2.2341284656545572,0.20918779311375427,0.22881646589666063,1.6380739869131136,2.33,0.0993065198134723,0.17245843533559224,28.0,33.0,39.0,43.0
15667,-0.24026320206712515,-0.11502664290274489,0.6350702939613957,0.7051737749582023,0.08667766213446813,0.7381521412329833,1.0227487171495082,0.9689760801190324,32.0,50.0,37.0,66.0
15673,-0.23924021455359967,0.203260969780272,0.15954089659452184,-0.14258359628950687,0.19754087042979085,0.22336200747100293,0.37899501389211776,0.7972569575864724,17.0,31.0,47.0,46.0
15676,-0.028095591761999317,2.1876263530765687,-0.6348170234595695,-0.14564629796735581,0.26116671171232303,2.33,-0.7237705429304676,0.4920171777515235,20.0,25.0,31.0,49.0
15681,-0.4846603669107933,-0.22041852760082667,-1.7721085289509861,0.27564137585121967,-1.4576208748221169,-0.5806795221295594,0.8834465806251192,0.1917184333409808,13.0,5.0,1.0,86.0
15686,1.6501105889246277,0.211785858056848,0.07894101539584834,0.05470782207363139,2.254753175643783,0.5559096438607594,0.121096082938601,0.2376634285828065,83.0,121.0,31.0,107.0
15690,-0.5138517483298431,-0.027050367939335684,2.33,0.24669506787931117,-0.1588889038310816,0.49293078330579054,2.33,0.7192672877976594,37.0,32.0,,55.0
15693,0.987429120545645,0.9897843010380682,0.9695823358514216,2.002422604347744,0.6593978725771045,0.9345473579225084,1.3699010274943872,2.0083392026541653,44.0,54.0,58.0,141.0
15696,-0.17292963931791475,0.24426387311344477,0.20808400686190656,0.16315597186263545,0.6448498152039633,0.9169411227095648,0.45370968813954476,0.2595085578994197,15.0,25.0,43.0,38.0
15720,-0.4978320877949975,0.8785877566839878,-0.20309540274841725,0.9100074178546644,-0.036792064829888615,-0.5600579556386052,-0.7358740408882765,0.8014578701948938,13.0,17.0,29.0,30.0
15723,2.33,0.9133426562724821,-0.4571980703874836,0.6223686852766539,2.33,1.102040303532377,0.0035917728604671854,0.8152608687654236,8.0,10.0,22.0,18.0
15740,-0.2744939380966213,0.3452441303832307,0.48932874383243447,0.13338283989403435,0.16578465731194944,-0.004918395340571138,0.8236326508927952,0.6749303832983868,34.0,59.0,30.0,135.0
15753,0.7105616785776514,-0.6469836052579069,0.514936584875276,1.5621587454649641,0.8530798412195252,0.3476728508243632,0.007285089456050671,1.6072997956157038,59.0,54.0,78.0,169.0
15755,0.1760211783492704,0.17879315686160632,0.4241050107687669,1.0431734977518896,-0.23013696078062307,0.6033592718648543,0.15249027878987104,1.2446874909596353,33.0,40.0,55.0,54.0
15757,-1.0921771073419813,-0.36092030226227995,0.029926348667806052,0.25192486301709494,-0.15424474856985923,-0.8233444753432525,0.4804869276148557,0.7849360991786579,57.0,77.0,101.0,99.0
15759,0.8494154299778766,1.182718907868032,1.3092338614172285,1.9915733664384354,0.5610436565853537,0.7820170532552291,1.1012831536818577,1.8349356397410774,975.0,1002.0,1009.0,1904.0
15761,2.33,2.33,2.33,0.5936048120188528,2.33,2.33,2.33,0.5415013971166137,,,,45.0
15762,0.5536663903911705,0.6266587653678983,2.33,0.6073875012882147,1.1214652080840273,1.8009825227851863,2.33,0.7246786906463322,25.0,32.0,,32.0
15763,0.9919693728201259,0.19631952349654236,0.44855716338491236,0.7945161085619755,0.8086761319681716,0.3025773782305929,0.6188258936948818,0.7634996241259427,33.0,41.0,58.0,88.0
15764,0.6605309567830769,0.9894999622314707,1.5840718326014558,1.0621641387111478,0.9214381830933202,2.2939668467095817,1.6811171481040623,1.8099769614024015,22.0,26.0,28.0,69.0
15774,2.33,2.33,0.8858344349434679,1.1995637419831966,2.33,2.33,2.2951855456087213,1.8463448619838805,3.0,13.0,43.0,25.0
15776,2.33,2.33,2.33,-0.12991723069660546,2.33,2.33,2.33,0.905511244034262,,,,78.0
15778,0.19807383225388753,1.4687459122808428,2.33,0.3621241177060732,0.37535046054595966,2.256719142235294,2.33,0.6279344595939694,18.0,16.0,,42.0
15790,0.1996248501116303,0.5239938487202975,0.686166296838217,0.3618263550429455,0.603270872811162,0.769345697478301,1.4157082081555625,0.7177396832127781,46.0,51.0,85.0,69.0
15798,0.7664701765209457,1.76126827407069,1.1541759961947322,1.8600868678850622,1.0094665891530235,2.33,1.3594127448780802,1.9069525738890194,18.0,25.0,45.0,44.0
15804,1.0897921384529525,0.900484929292395,0.0943820252450519,0.8731965086259303,1.610394872083654,1.1503001253722491,0.9295104996835465,1.6083170812774692,61.0,77.0,92.0,112.0
15806,0.1620112570451609,1.3155647895029936,2.33,1.268513664256242,-0.1691402864932367,0.9848016271542903,2.33,1.9765131398076887,55.0,61.0,,138.0
15808,2.33,-0.6795119647326245,0.48251286372728025,1.721296150767001,-0.22663140478709606,-0.7209061742680541,0.5207450918227283,1.619550977778894,2.0,2.0,8.0,26.0
15810,1.2849237457687244,2.3190113541185378,0.9848135932157349,0.12323088462657619,1.1872761792691944,2.204377596732211,1.4760526744578595,0.654902503019581,18.0,18.0,46.0,51.0
15814,0.44262121338278254,0.5691761213791962,0.24356285067126324,0.427413544307112,0.4280211035674923,0.5724824417305137,1.0512668183590184,0.5016260679128657,87.0,104.0,91.0,135.0
15816,-0.3156232822301486,0.5490964090008978,2.33,1.0252669099869867,0.570298324408268,1.6133840436580953,2.33,1.086181425814622,27.0,29.0,,47.0
15820,0.6225874199177793,0.565806706521021,0.8635825241517484,0.480589309998841,0.0191957092590543,1.097171322555345,1.4587362626250833,1.1963117335581985,32.0,36.0,44.0,47.0
15822,0.8334802303983583,0.5264399987476409,-0.8184372073554802,-0.771880171247314,0.4606637791204797,1.4321572137750838,-0.7288863534033224,0.13086218964339968,17.0,24.0,13.0,72.0
15832,0.9210549563425321,1.151158759730817,0.1732358980536057,-1.0699058580573093,-0.029541256706523328,1.0093905512265848,0.005327186682488785,-1.3380069082369783,9.0,14.0,21.0,20.0
15835,0.8830033182326024,1.8820963439013212,0.6210368173315449,1.063483720009597,1.3017910083911077,2.253797753649076,1.0425824923400007,1.140723658800721,33.0,48.0,113.0,139.0
15837,0.603149051214939,1.3999531845118705,0.7987379988384522,1.144912382793372,0.9152498036353574,1.2159744583949037,0.5203011487519789,1.8021752665581903,49.0,56.0,43.0,120.0
15839,-0.6723573895107284,0.5480639649893568,-1.3488065013677961,-0.7002054870673362,-0.05953323576226256,-0.20382039450735495,-0.3796454461691709,0.40726046984245745,3.0,4.0,12.0,34.0
15842,-0.3767139981019472,0.2671900298497168,-0.3894759367013804,0.2198553645306947,-0.5604260645458394,0.7176690338313242,0.1638675341518646,0.4656283106345905,32.0,28.0,59.0,106.0
15861,-0.025776820064675215,-0.05679102236437178,0.2527561108281537,0.4291815365168126,0.11077835958997306,0.1801799052144948,0.1393142312053185,1.0341999205596544,48.0,81.0,53.0,235.0
15879,-0.28351721257489637,0.7875909756668166,-0.1965640330650749,0.9031588766028054,0.44176127131224013,0.7178777044446264,0.45584061487914307,1.7371039875828436,12.0,24.0,35.0,21.0
15897,0.3455239299298614,0.10449542669776564,0.2689444970930366,0.3915201640025046,0.2860886181181649,0.6375395183236132,0.9185538027717511,0.6002526218014257,27.0,36.0,87.0,65.0
17001,0.314274413379831,0.4666884617030535,0.9436615535182069,1.2487674962828812,-0.06711556251363748,0.2582116116144635,0.10785576572146546,1.0078641095413143,2553.0,3053.0,2731.0,4430.0
17013,2.33,1.3391684530324113,1.7398375699101654,0.07643367703591795,2.33,1.376417119550031,1.963173617718795,-0.02898288000955794,120.0,150.0,139.0,232.0
17042,0.44161284791485544,0.31309839366185405,0.2121197253452209,0.3063574246552341,0.305269907307134,0.28356962086147147,0.04930133335120001,0.0990542592640352,223.0,291.0,224.0,392.0
17050,2.1129304597212633,1.374949648454601,0.5499625462856194,0.050534409368803615,2.310316851238831,1.1219490257495706,0.7600304069567412,-0.23655050020700993,62.0,81.0,86.0,181.0
17088,-0.3034192206652866,1.129547300120822,-0.06455119734421554,-0.24349765330433126,-0.16878973089388422,0.7035013974545504,0.24203763200615394,-0.6101641759218178,76.0,76.0,60.0,130.0
17174,0.20172413474699274,0.4881260380679567,0.30302107458557076,0.5401083659219573,-0.009337102147122939,0.24772323757228965,-0.13463645837403654,0.2603960114558373,559.0,533.0,482.0,528.0
17272,-1.850552854738318,-1.3408147985595253,-0.9383083943060244,0.4859246711050308,-1.0898745681933635,-1.2185583690856472,-0.7899729199384627,-0.06600750150676216,44.0,46.0,65.0,78.0
17380,-0.2023234608915971,-0.03431812652975071,-0.524946526850686,0.45502058830641934,-0.34308501206772885,-0.29135845675397826,-0.7269901168588496,0.16745142665167653,801.0,872.0,635.0,652.0
17388,0.08748625899690833,0.5503671093227944,1.048207768549704,0.15895072723430104,1.8195178091852733,0.38607537770987094,0.5977190919930144,-0.5535364894786253,16.0,26.0,31.0,99.0
17433,0.23229505104080306,0.16617102272051482,0.10834681392215799,0.6718549188384629,-0.20172024139946002,0.15009724039366293,-0.25601146944495734,0.4579413089961045,113.0,136.0,142.0,186.0
17442,-0.05966656025633119,-0.14267730483708863,0.6896797458707487,-0.2321580494238535,-0.5953720758563217,-1.1637271810211958,0.32746337739513853,-0.4658299360617266,16.0,19.0,16.0,80.0
17444,1.0208481480361666,0.213180697998469,0.6532777951067238,0.6950136412549444,1.041392863667975,0.529679537749264,1.1644056286312898,0.4221294524238456,103.0,101.0,117.0,163.0
17446,0.8931957212977619,-0.1638635389686479,0.6723838095136869,-1.2361342883959965,2.33,1.306537504567681,-0.11739136216042571,-1.4694563946237524,7.0,12.0,14.0,43.0
17486,0.489010315302717,0.37294635169528756,0.11179317989159909,1.0980016680299955,0.5193595663294712,0.11019325182107233,0.08168539485141317,1.092224177778771,162.0,205.0,152.0,191.0
17495,2.33,2.33,0.3400968425827659,-0.4141672879774394,2.33,2.33,-0.5088180816549344,-0.8075240983101913,,,75.0,74.0
17513,0.6100507641476332,0.24769818733046492,0.8746284789447883,0.2482456101563411,0.910921515112737,-0.23683608743379828,0.4959081477677834,-0.09979470229836322,70.0,73.0,93.0,199.0
17524,0.28279818273302626,0.7200101405113913,0.48492501730351345,0.1262036794093307,-0.2659958772977534,0.6698417292626595,0.5049468418567448,-0.25617139712176096,48.0,70.0,58.0,203.0
17541,0.2764383738532288,0.6794993373738115,0.4594268182098253,0.6660628838909017,0.7215927573967054,0.7321627994806268,0.15742781101897582,-0.02399709782453536,122.0,118.0,124.0,271.0
17614,0.5669457805290785,0.6122437996629712,1.0733600612593188,0.3181288951058004,0.30874408856473534,0.11226532091978988,0.12561532632935132,-0.019503514749030646,241.0,274.0,239.0,566.0
17616,0.2406359016052963,0.19625866805683775,0.2119974308457254,-0.22691326060735026,0.6316858480420592,0.006519583700387092,-0.20044330935714427,-0.19811982903872388,58.0,80.0,77.0,109.0
17653,-0.4517011289709959,0.754579240220884,0.40656040377582015,0.16441120568637171,-0.500415327881633,0.777429087163699,0.3648189277963621,-0.10811811852179717,110.0,104.0,113.0,199.0
17662,0.05481692496174026,-0.22574135006032545,0.002827754725030851,0.23253635421360844,-0.06985002555023202,-0.23572195786886335,-0.0057392202985141185,-0.16593033449810146,76.0,75.0,69.0,205.0
17665,2.33,2.33,2.33,-0.213914296477934,2.33,2.33,2.33,-0.11260736847563925,,,,54.0
17777,-0.13483113958469864,0.066126748135543,0.19531162309053807,-0.7156522846757842,-0.39474267373781036,-0.07664261138730294,0.09133505852111304,-0.88951246214683,203.0,180.0,182.0,402.0
17867,-0.5111975104569138,-0.19585165471082974,-0.23674185263229316,-0.44640660538085664,-0.650803680003983,-0.17078623126319079,-0.26579978435209756,-0.7390988599672207,68.0,65.0,69.0,136.0
17873,0.44417342757916245,0.2176907056040988,0.7966760499080867,1.4185632044035485,0.2125086720074194,0.28809649897207557,0.29198938584649464,1.0512354196697966,304.0,390.0,419.0,730.0
17877,0.10917954930451186,0.21218633549903076,-0.31151948462359513,0.2219887942973755,0.07586491678956543,0.28647680312311374,-0.0600074773493722,0.1891282956781867,148.0,159.0,142.0,145.0
18001,-0.33284700786053995,-0.13981964146057058,0.5970850763942909,0.5811613607951354,-0.3909234832161711,-0.19272323795177224,0.2924086240007241,0.40292553011193105,2130.0,2269.0,1862.0,2065.0
18029,-0.529288237011884,-0.34018203293955657,0.13165244048403563,0.09503100888363347,-0.5878881750675062,-0.16667702533971843,-0.08271850232861741,0.16092060634179858,38.0,42.0,49.0,53.0
18094,-1.3568265734155334,-0.5915939716277298,-0.4870899684766627,-0.8859458626697307,-1.0148537852243413,-0.8183155280436487,-0.2992933246297101,-0.6510502107231526,93.0,131.0,94.0,134.0
18150,-1.134199339946762,-0.38660887328074384,-0.8409544468931521,-0.18730562724132632,-0.7641018041247064,-0.22362091714728208,-0.9526746404214786,0.11254830329118107,194.0,135.0,65.0,217.0
18205,-0.34027036600589733,-0.5832021458560617,2.33,-0.8093051663416316,-0.28505733801256206,-0.23493318295058305,2.33,-0.6017549644850032,99.0,80.0,,125.0
18247,-0.4111847824834911,-0.780075289056733,0.08337891888265353,0.2887468900076015,-0.47572063343833493,-0.8472770976833408,0.016151159489938758,0.5046934009285386,198.0,210.0,194.0,245.0
18256,-0.5430223004030462,-0.31370799491731044,0.5462038390639506,0.799342671831658,0.04944977627766707,0.17543734690143,1.4304490173261406,0.5898333921112365,94.0,95.0,55.0,107.0
18410,-1.990846650019755,-1.7092027922426245,-0.4458305054821031,-0.7199454000873975,-1.4505612243674593,-1.4764377051866682,-0.2028398332066031,-0.4469870268289343,50.0,58.0,42.0,114.0
18460,0.24088192512755718,-1.266685817296119,-1.0307320964606517,-1.5682712273283408,0.5409184265577478,-0.8100085261477232,0.6840668148507053,-1.2911967391717079,21.0,24.0,18.0,92.0
18479,-1.4696581192828262,-0.2732871020296353,-0.5572077944184382,-0.7752605409677836,-1.1328176291140817,-0.9596704738552216,-0.667756277917659,-0.7906649264594936,32.0,37.0,27.0,39.0
18592,0.13702960200417594,-0.7544612401229452,-0.728674319018054,-0.29259642597149516,0.2792785254294655,-0.5745411959172716,-0.9077770436721991,-0.27911973218359887,259.0,257.0,251.0,210.0
18610,-0.6285537595934853,-0.9290192675216452,0.0177680194382413,-0.6077403809826414,-0.4517207093947879,-0.3903719227987446,-1.1099045378899597,-0.36265718492222054,43.0,28.0,19.0,185.0
18753,-0.8129052633566126,-0.4125994182128151,-0.2405620998545936,-0.4510148777583626,-0.5705888273199956,-0.33977081117906527,-0.23093700937265646,-0.5073862198678137,399.0,414.0,308.0,492.0
18756,-0.7304540869821362,0.5409351849096699,-1.7526345857934054,-0.4802464562723876,-0.5250209923314431,0.2573416608885882,-1.340940745438666,-1.192065447741271,42.0,42.0,42.0,41.0
18785,2.33,2.33,2.33,-1.0788459808266264,2.33,2.33,2.33,-0.8299073392353713,,,,74.0
18860,0.48443402928002627,-1.0979449525210259,-0.6633686997789744,-0.2482797364514114,0.24837143233594652,-0.26581875228155105,0.037919104803371885,-0.27673442137072024,44.0,54.0,41.0,62.0
19001,0.5203259354277174,0.6964180919049359,1.0197910298607165,1.0606753253955254,0.17420790055231222,0.31903230812699424,0.6270057088788071,0.8762138423637015,2593.0,2927.0,2514.0,4032.0
19022,2.33,0.7465608858748446,-0.25892888384588414,-0.8521930932267128,2.33,2.33,-0.3584972169459146,-0.1985455779664764,38.0,27.0,119.0,116.0
19050,-0.16896592701479887,0.5004115843440174,0.3748937041722318,-0.2775918946833359,0.22182009157015098,0.4507763803961984,0.023223641722080437,-0.07409142549474768,54.0,71.0,64.0,176.0
19075,0.40181681723681684,0.33432602912817083,-0.44966970391013555,-0.3248907771794521,0.6467579941365218,-0.36641319766193875,-0.45961664865117274,0.00202805191625373,97.0,125.0,118.0,187.0
19100,0.5951557971855134,1.0212417395870013,0.027950032654290222,-0.36105124947207135,0.5166673470819944,1.2226090137822971,-0.06444058090042766,-0.4113393453959696,87.0,107.0,168.0,403.0
19110,-0.20860305004597443,-1.5967008097850652,0.05116832905906241,-1.4738033532649568,-0.40444099490326485,-1.9557771296626727,-0.6498755027669922,-1.4337755218249262,36.0,40.0,31.0,251.0
19130,0.424308117016555,1.0370982784558371,0.1767207089344341,-0.5937258466593288,0.36650866931783976,0.2206938844275411,0.4678397618771159,-0.6434135486638909,55.0,64.0,70.0,365.0
19137,-1.6620129050243806,-1.242400439824656,-2.0746215637550405,-1.4862290393200894,-1.3728098374604778,-1.666851798485649,-1.4350187400107837,-1.3722614701345193,76.0,60.0,73.0,382.0
19142,-0.6592695649378869,-0.5184635243237113,-0.903668702280682,-1.2368921863051845,-0.5503482888263875,-0.6181313608994681,-0.9646433852024701,-1.2026627276722663,157.0,161.0,207.0,406.0
19212,-0.6055481064903157,-0.055619398071851685,-1.178879493286046,-0.5696476839655535,-0.7059831848058746,0.032874459380330866,-0.48875533676349237,-0.6334944001169085,239.0,281.0,187.0,370.0
19256,-0.15160953031808702,0.4548518028153465,-0.6488081692179147,-0.39676291911254236,-0.1413432895563218,0.06423078841304662,-0.03825462081015169,-0.5370870056940462,85.0,106.0,106.0,379.0
19290,2.33,2.33,2.33,-0.276502354029629,2.33,2.33,2.33,-0.021545919572848845,,,,72.0
19300,2.33,2.33,2.33,-2.1005093169112876,2.33,2.33,2.33,-1.7287492401111872,,,,188.0
19318,0.6685969727285821,-1.1909635497112268,-2.0333915011365336,-2.196383164125462,0.5277822222303499,-0.9909773129540199,-1.9874770625868767,-2.013190664156018,234.0,260.0,158.0,267.0
19355,-1.1346847925463615,-0.879117806963841,2.33,-0.07791633032466334,-1.2947743160150744,-0.7910195003373015,2.33,-0.22455046342262883,10.0,8.0,,316.0
19364,-1.0407664312114016,-0.06250812796901897,-1.2029227517487293,-2.33,-0.6519721986684912,-0.17480126788424963,-0.8579447778939608,-2.0417073414576277,33.0,45.0,18.0,164.0
19392,1.9017118471973218,0.5589947611115422,-0.5803259842487832,-0.25652744204504624,1.6243021597956833,0.15968381386356337,-1.1612565492316331,-0.22100970573408188,23.0,42.0,54.0,99.0
19397,2.0031484150936265,-1.0043251079997855,-1.4459396915302998,-1.0868214001026983,1.117498921874207,-1.1368056766333625,-1.1767566128556672,-0.8877645377667184,14.0,22.0,52.0,193.0
19418,-1.1453346107734697,-2.244248197527769,-2.33,-2.33,-0.8718247103276386,-1.973800827070691,-2.085712975481902,-2.33,41.0,46.0,13.0,105.0
19450,0.3546291433347385,0.29728258235630806,-0.7877226654290945,0.013120641328306665,1.0855482829617664,0.5366583762931261,-0.8361714339546367,0.18247108330528153,105.0,94.0,98.0,151.0
19455,1.4682824634742582,0.45926495568906023,1.2358469806126198,-0.37641274339108793,1.060928493561067,0.8050474454134108,1.3044772562232159,-0.3443767017226756,182.0,195.0,144.0,446.0
19473,-0.7324708816312011,-0.6224817240951335,1.4178112126357978,-0.715245420796907,-0.7049533321593305,-0.3661661316557917,1.6330036853037453,-0.5731583992112372,47.0,42.0,49.0,306.0
19513,2.33,2.33,-2.270784275024042,-1.9249773630846685,2.33,2.33,-1.0083494756948623,-1.7680957955141186,,,89.0,88.0
19517,0.019513949366420497,-0.8292163464060369,0.33098820646970145,-1.199343287717414,-0.37201723376192547,-0.5878502032048228,0.4020578769514646,-1.2014520521499197,74.0,88.0,69.0,262.0
19532,0.4638673641262245,0.7857134949725628,-0.5348183141892624,-0.897368862679729,0.6744708913204199,0.6785835817280109,-0.7193731080250321,-0.7895041499287055,201.0,202.0,163.0,311.0
19533,2.33,2.33,2.33,-0.41292675290306613,2.33,2.33,2.33,-0.46885851952467467,,,,47.0
19548,-0.47947494805695157,0.10843881067607346,0.057791510996334436,-0.047012809673408984,-0.8254367797275494,-0.5912122415166428,-0.1734506180956229,-0.1987483039991212,174.0,223.0,230.0,405.0
19573,-1.2582598556675721,-1.3388656894800026,-1.2635408906001453,-0.9038690536368404,-1.0801761057091936,-1.3435211302538805,-1.4879865692197514,-0.8780322906709482,482.0,488.0,441.0,569.0
19585,-0.6955451064839671,2.33,2.33,-0.6088122534095278,-0.631523122039579,2.33,2.33,-0.7438505606783321,24.0,,,132.0
19622,0.6573689953776359,-0.5671623906767694,0.39894593802459616,5.5955673913323924e-05,0.006342003949452397,-0.6347669450972646,0.2647610987744977,-0.2238705330535877,48.0,70.0,83.0,106.0
19693,1.051064719884787,-0.1150709997565725,-1.1642755157840718,-1.1675516383272144,1.4600603697285393,0.07858050216044642,-0.12753609553144032,-1.1582046900156242,27.0,36.0,25.0,95.0
19698,0.07843070088901705,0.12256683648370446,0.1724802420117912,0.05944180976804837,-0.378932470086817,-0.2197648406465957,-0.16115622563219617,0.016558544701298944,754.0,830.0,746.0,1180.0
19701,2.33,2.33,-0.02942034525957999,-0.02103374285836917,2.33,2.33,0.2291357278672681,-0.09827969452085138,11.0,9.0,29.0,57.0
19743,0.11359919564984741,0.6848309309625976,-0.5557617488636937,-1.045329130906657,0.06373379815682638,0.04774362263925004,-0.607314250951904,-1.090863345224166,100.0,108.0,129.0,395.0
19760,0.022085005995468813,1.1514179880973525,1.2460110123483734,-0.33936217909132055,0.49317609255065215,0.49332915447663817,0.24500711787939009,0.1349702249322476,9.0,11.0,18.0,98.0
19780,-0.8728419578024149,-1.2346063069375321,2.33,-1.4687979624887684,-0.7285685971270783,-1.4086845157092425,2.33,-1.7287745574233107,60.0,84.0,,174.0
19785,2.33,2.33,2.33,-0.6857026938281101,2.33,2.33,2.33,-0.918330023128299,,,,63.0
19807,0.6249233945289057,1.080179230504968,0.3939239214106243,0.6205248472473084,0.34513011616746236,0.9555873714726758,0.6615554809286639,0.44961412778652704,197.0,259.0,287.0,312.0
19809,-1.2962103608161812,-1.724399001263552,-2.33,-2.33,-1.1272913545382963,-1.5940905755276165,-2.234513586272626,-2.20581478610664,157.0,141.0,135.0,186.0
19821,-0.3557766096542866,-1.0368064223265017,-0.8491159722965114,-1.5981825612405303,-0.5772685286978834,-1.2309806214218288,-0.6948102073369861,-1.3821907335581032,43.0,60.0,68.0,291.0
19824,-1.8353105792454223,-1.1069219348435948,-1.1067146395877718,-1.0924006820153345,-1.5884100728655537,-0.7331481835817314,-0.9104258955719678,-1.2578433396158328,54.0,63.0,70.0,156.0
19845,2.33,2.33,2.33,-1.4332473120116191,2.33,2.33,2.33,-1.3200326738346961,,,,182.0
20001,-0.09456175054841597,-0.15371049491715988,0.22914675395075604,0.9876226110702553,-0.18305529503340573,-0.44675641257896,-0.3660663998820669,0.663111970789935,4333.0,5161.0,4388.0,5680.0
20011,-0.48696605499593776,-0.5077299671760621,-0.3238886318352038,0.2828862723425628,-0.8321602629457552,-0.6884366115734651,-0.4723641684087729,0.2409976790518341,1034.0,1206.0,928.0,1228.0
20013,-0.5133880459351823,-0.6876942407718684,-0.7094704017952687,-0.16637791655047807,-0.3791023611994259,-1.1345381853737062,-0.1566778846741199,-0.13276192718179036,761.0,766.0,559.0,647.0
20032,0.01945196853696867,-0.6333531137166558,-0.5934077483279228,-0.4551770254513702,0.33043900211300314,0.8518964058374052,-0.9494250852426229,-0.41276278846115816,168.0,192.0,139.0,218.0
20045,-1.0921771073419813,-1.151829288912241,-1.4681790431724064,-0.6831996736751454,-1.3756173573044181,-1.1028046972014862,-1.0844080454770353,-0.36867907207468115,285.0,320.0,199.0,197.0
20060,-0.5162110025528546,-0.8320368637419135,-0.9036894215156362,-0.71322081433331,-0.3790175014696132,-0.9508702627614813,-0.8913886712422416,-0.6232801474141746,332.0,368.0,271.0,442.0
20175,-1.1956863248913412,-1.0507181146766844,-1.7401353678549631,-1.2578460807841292,-1.0285419447899309,-1.0748051870320308,-1.478905287040857,-0.9472533766704576,240.0,263.0,241.0,472.0
20178,-0.28693221168017985,-1.030219429532873,-1.3826472614109993,-0.8761864120477869,-0.27013273485624856,-0.9885637965374056,-1.270641412054451,-0.5640610430445475,281.0,200.0,233.0,247.0
20228,-1.1114412015563204,-0.5017807353486641,-0.7060034153002221,-0.22119293935430312,-0.9905751191517934,-0.8406030682595601,-0.7096923525729626,-0.23689627382344258,249.0,292.0,239.0,483.0
20238,-1.1329560041803077,-1.2793387344487919,-0.40485153673235125,0.1037473341132704,-1.1063686585731678,-1.0358252989442511,-0.4552739314007009,0.02707827993696579,312.0,356.0,218.0,264.0
20250,-1.3189848976551075,-1.3402325690802597,-1.5889503160012468,-0.788728575269095,-1.3776299769515787,-1.3044442994646388,-1.0097019881490092,-0.6640604997716218,152.0,158.0,157.0,414.0
20295,-1.1488790549202628,-0.9477564610988347,-0.8394091461405648,-0.9350598368444558,-1.1292659473837958,-0.9525063223161492,-0.4982242401612278,-0.9163076057553279,152.0,155.0,111.0,117.0
20310,-0.4354859422764218,-0.9660429318064679,-0.20644905216494652,0.763791062127508,-1.6482512120291477,-1.0296309809923208,0.09653282421759388,0.7479712507340985,15.0,31.0,54.0,40.0
20383,-0.7981061623271332,-0.852257267700627,-0.42840645107795144,-0.39887497271413497,-0.9709412778712728,-1.0035234700903903,0.06986805311098492,-0.2649145785795316,96.0,81.0,84.0,152.0
20400,-0.4483251048377706,-0.5573787096687757,-0.6163920386556123,-0.6445254813640129,-0.17871679163070636,-0.7979592887339507,0.5004498838620407,-0.4928475731695715,437.0,490.0,380.0,478.0
20443,-0.14086654967558787,-0.7890683531390765,0.4503183185383558,0.3557682772637013,0.21496306136148033,-0.4181440844235773,0.3133484331944201,0.31105421234918534,166.0,176.0,177.0,139.0
20517,-1.5106693779998976,-1.509690808557912,-1.2318422607309367,-0.22692825428607136,-1.4233066260464105,-1.4590879538493915,-1.1613813175456353,-0.188201442086329,271.0,264.0,238.0,176.0
20550,-1.5834316971531055,-1.0899273319525504,-0.8148850225086268,-0.29496565105321865,-1.6507333068475527,-1.0818767175148893,-0.7763031987557745,-0.33094759361154774,145.0,155.0,110.0,222.0
20570,0.2836900180012269,0.13887198841536302,2.33,-0.12190323077017313,1.4572039907708496,-0.037301245092892496,2.33,0.24559800876666826,3.0,2.0,,179.0
20614,0.28310159060777496,0.6880396585540216,-0.30297785803310845,0.5082584838548607,0.7063885857790089,1.040764791673539,0.03953566394216748,0.465325693737947,97.0,119.0,125.0,142.0
20621,0.14035264436909026,-0.19974788306937297,-0.667160396839233,0.41995624383286784,0.6380943715863598,-0.35856161365326844,-0.5401548307833707,-0.2113371499176134,266.0,253.0,247.0,216.0
20710,-0.9254052282265802,-0.18152474216606662,0.782292011510066,1.1464950839534906,-1.0227202373734199,-0.13422260760038102,0.5035644949847208,1.3031539402476127,214.0,272.0,180.0,209.0
20750,1.1600085998580267,0.09257685189787011,-0.1921247427334301,0.7126601892658646,0.42135713770888494,2.33,-1.3741912226193678,-0.09865853045191218,143.0,119.0,128.0,163.0
20770,-0.8570894085506301,-0.545940110034063,0.594084859711484,0.753113563721203,-0.804248120567164,-0.4152408863017808,-0.02217624374802356,0.7567026930116681,241.0,292.0,211.0,198.0
20787,-0.3930111484226938,-1.0979919588208449,-1.5431188727866323,-1.013661007297336,-0.38678669649141495,-0.8722780082961693,-1.376809407708494,-0.9757267978682556,137.0,173.0,144.0,213.0
