CODIGO,Lenguaje Grado 11,Lenguaje Grado 3,Lenguaje Grado 5,Lenguaje Grado 9,Matemáticas Grado 11,Matemáticas Grado 3,Matemáticas Grado 5,Matemáticas Grado 9,N 11,N 3,N 5,N 9
268745000048,,0.007484568581828052,-0.02652122309978088,-0.7784906820124369,,0.22658491349871948,0.24681564250697102,-0.744332917247387,,10.0,22.0,15.0
268745000099,-0.4301788472459984,-0.6834958990182298,0.7011099938127896,0.8653452358359616,0.34688652219351446,-0.0019898631709599672,0.37363575949636607,0.7670950739314402,4.0,5.0,15.0,9.0
268745000129,,-0.5497577439988638,-1.3174798337511158,-0.4104677153299596,,-0.29290321529600655,-0.6831985487485926,-0.31249634833915074,,31.0,41.0,10.0
268745000161,0.3755605837755076,-0.059384508927854976,0.6776380190736745,-0.2387236642114702,-0.4675025992381139,-0.7084937183317874,-0.006824591471819073,-0.7875165741382107,4.0,7.0,6.0,10.0
268745000331,-1.1284863541313042,0.1412227236011941,0.06736667585667983,-0.7784906820124369,-0.39441639603271084,0.496718740471977,0.014312094693080101,-0.22612903455750347,3.0,26.0,35.0,14.0
268745000781,-0.35434454785573927,-0.8395237465408236,-0.35512886944739336,-0.2632585286569687,-0.42880990342348857,-0.6461551428764203,-0.6197884902538952,-0.44204731901162164,17.0,28.0,24.0,20.0
268755000011,,1.6123424288142207,-0.07346517257801123,,,1.2032225956328044,0.11999552551757597,,,9.0,11.0,
268755000020,0.294986640673357,0.23038149361410482,-0.04999319783889606,-0.2387236642114702,0.48783848551821934,0.7045139919898674,-0.2181914531208108,0.14093204901449743,8.0,23.0,24.0,10.0
268755000046,0.69785635618411,0.09664333859473875,-0.7306804652732363,0.2519736246984995,1.121003654103799,0.3720415895612428,0.22567895634207183,0.18411570590532106,14.0,36.0,20.0,15.0
268755000127,,0.6093062661689753,-0.26124097049093264,,,0.6421754165345003,0.8386428551241479,,,16.0,22.0,
268770000010,-0.051481314665890565,0.007484568581828052,-0.26124097049093264,0.5709268624899798,0.15895057109390792,0.22658491349871948,0.03544878085797928,0.8102787308222638,20.0,22.0,16.0,26.0
268770000231,0.49899300725114265,-0.41601958897949776,0.4194462969434075,0.3746479469259919,0.8807045960615463,-0.4799189416621079,0.5638659349804587,0.6375441032589693,47.0,91.0,71.0,70.0
268773000118,-0.821537999456445,-0.950972209056962,-0.4255447936647389,-0.6558163597849445,-1.044734449044048,-0.6461551428764203,-0.6197884902538952,-0.6579656034657398,7.0,26.0,31.0,6.0
268773000738,-0.8020585846405399,-0.37144020397304245,-0.7306804652732363,-0.11604934198397779,-0.5036441282957309,-0.37602131590316273,-1.0213855273869794,0.20570753435073288,13.0,11.0,15.0,8.0
268773000924,0.4561345268776582,-0.9955515940634173,-0.44901676840385407,0.7426709136084692,0.6601131073595253,-1.040966120760412,-0.3872849424400042,0.7455032454860283,4.0,6.0,16.0,10.0
268773001041,-0.7400786284081151,-0.5497577439988638,-0.35512886944739336,0.2029038958075025,-0.2916138244910461,-0.2097851146888504,-0.0702346499665166,0.14093204901449743,13.0,20.0,23.0,13.0
268773001068,0.12232819116874938,0.20809180111087713,0.46639024642163784,0.7917406424994662,0.7540810829093286,0.24736443865050853,0.4159091318261644,1.4148499272937947,14.0,16.0,28.0,24.0
268780000247,-0.2556019705246715,-0.0370948164246273,-0.3316568947082782,0.7672057780539676,-0.3317710789995087,-0.23056463984063943,0.014312094693080101,0.9182378730493228,12.0,15.0,12.0,7.0
268780000727,-0.5913267334502996,-0.6834958990182298,-0.49596071788208446,0.47278740470798586,0.3424118566911425,-0.3552417907513737,-0.23932813928570998,0.011381078342026526,14.0,10.0,15.0,9.0
268820000393,0.19650737688184003,-0.19312266394722102,-0.4255447936647389,-0.582211766448449,0.2654476100503516,-0.1682260643852723,-0.11250802229631494,-0.24772086300291526,45.0,91.0,98.0,51.0
268855000094,-0.7609560873495642,-0.4605989739859531,-0.5194326926211996,0.3501130824804934,-0.6867612088543215,-0.7500527686353655,-0.2181914531208108,0.3568503334686156,19.0,31.0,32.0,10.0
268855000116,0.30393930101804023,1.4340248887883993,0.489862221160753,0.3501130824804934,0.20419441117344322,1.452576897454273,0.9654629721135429,0.4000339903594392,9.0,29.0,20.0,19.0
268861000012,0.09802811309032303,-0.5720474365020916,-0.6602645410558907,0.10476443802550857,0.044100823199704396,-0.3552417907513737,-0.4084216286049034,-0.07498623543962074,18.0,29.0,43.0,19.0
268861000047,,0.4086990336399262,-0.3316568947082782,,,0.496718740471977,0.43704581799106357,,,34.0,35.0,
268861000420,-0.22298870784046776,1.1888382712528949,-0.04999319783889606,0.3255782180349949,-0.5614705747879172,1.7227107244275306,0.014312094693080101,-0.03180257854879711,7.0,5.0,9.0,8.0
268861000497,,-0.37144020397304245,0.2316704990304861,0.3746479469259919,,-0.7500527686353655,0.47931919032086195,1.371666270402971,,17.0,16.0,2.0
268872000171,0.4964214984287335,-0.37144020397304245,-0.16735307153447196,-0.5086071731119536,1.2082596314000444,-0.02276938832274901,0.22567895634207183,-0.010210750103385291,8.0,30.0,27.0,14.0
268895000062,,-0.25999174145690407,0.06736667585667983,-0.45953744422095655,,-0.45913941651031887,-0.32387488394530667,-0.6795574319111516,,20.0,24.0,9.0
268895000330,,-0.19312266394722102,0.16125457481314054,0.5218571335989828,,-0.08510796377811614,0.37363575949636607,0.4864013041410865,,22.0,21.0,9.0
268895000364,0.4158475553265829,0.4086990336399262,0.2786144485087164,-0.6067466308939474,-0.0916306970389008,0.8707501932041798,-0.3027381977804075,0.011381078342026526,8.0,8.0,13.0,4.0
270001000109,0.04559110250003364,-0.7057855915214576,-0.9419282379252728,-0.06697961309298082,0.24396921563896862,-0.521477991965686,-0.5352417455942984,0.5295849610319101,21.0,70.0,55.0,55.0
270001000125,-0.8859971539381645,-1.2630279041021495,-0.7541524400123514,-1.195583377585911,-1.6676078869741726,-1.2487613722783024,-1.0636588997167777,-1.2841286283826825,35.0,55.0,49.0,35.0
270001000559,-1.0747703920632032,-0.5720474365020916,-1.0827600863599638,-0.3859328508844611,-0.8886183415168623,-0.3136827404477956,-1.0213855273869794,-1.1761694861556233,18.0,36.0,49.0,20.0
270001001181,-1.2255216404478724,-0.7949443615343682,-1.5521995811422675,-1.244653106476908,-1.3212976459003047,-0.6877141931799984,-0.8311553519028869,-0.3772718336753862,31.0,40.0,35.0,32.0
270001001270,-1.1016283730972527,0.2749608786205602,-0.4255447936647389,-1.0974439198039172,-1.21924640363654,0.18502586319514142,-0.17591808079101245,-0.8307002310290343,24.0,39.0,60.0,42.0
270001001288,-0.6894167511398742,-0.4828886664891808,0.020422726378449475,-1.195583377585911,-0.599602506895083,-0.14744653923348325,-0.027961277636718247,-0.8522920594744462,23.0,51.0,54.0,49.0
270001001555,,-0.2822814339601317,-0.02652122309978088,,,-0.06432843862632709,-0.5563784317591977,,,26.0,13.0,
270001003361,-0.25368354330795406,-0.5720474365020916,-0.4255447936647389,-0.6067466308939474,0.12464480224239241,-0.4383598913585298,-0.23932813928570998,-0.6147819465749161,42.0,135.0,114.0,84.0
270001038327,-0.662948016207767,0.25267118611733247,-0.7306804652732363,-0.9993044620219232,-0.7146035719801892,0.496718740471977,-0.7677452934081893,-0.6147819465749161,9.0,13.0,15.0,8.0
270001038351,-0.31178448187140917,-1.017841286566645,-0.7306804652732363,-0.14058420642947628,-0.6535208365509901,-0.7916118189389435,-0.7466086072432901,-0.31249634833915074,49.0,52.0,61.0,43.0
270110001336,-1.8185298668522853,-1.419055751624743,-1.622615505359613,-2.0297687687328594,-1.9107543262722717,-1.4565566237961929,-1.4863926230147613,-1.8239243395179778,26.0,41.0,28.0,6.0
270124000022,,-1.0624206715731004,0.34903037272606197,,,-0.8747299195460997,-0.4084216286049034,,,24.0,11.0,
270124000111,,0.09664333859473875,-0.12040912205624159,,,0.35126206440945373,-0.17591808079101245,,,19.0,24.0,
270124000120,,-0.6166268215085469,-0.6837365157950058,,,-0.3136827404477956,-0.6831985487485926,,,18.0,17.0,
270124000146,,-0.2154123564504487,-1.0592881116208488,,,0.5382777907755552,-1.2538890752008705,,,20.0,21.0,
270124000171,,-0.9063928240505066,-0.9888721874035031,-1.8334898531688717,,-0.9162889698496778,-0.7043352349134918,-1.8455161679633898,,48.0,38.0,10.0
270124000278,,-0.7726546690311406,-0.6602645410558907,-0.7048860886759414,,-0.500698466813897,-0.6831985487485926,0.44321764725026286,,19.0,22.0,13.0
270124000308,-1.1980011285723744,-1.2184485190956942,-1.6930314295769586,-0.9993044620219232,-1.3648046402725098,-1.08252517106399,-1.2961624475306688,-0.22612903455750347,17.0,23.0,22.0,18.0
270124004753,-1.796432665065074,-1.708821754166703,-1.505255631664037,-1.8580247176143703,-1.7381130512376277,-1.6435723501622943,-1.317299133695568,-1.3920877706097416,23.0,35.0,39.0,44.0
270204000031,,-1.1738691340892387,-0.8949842884470425,,,-0.8747299195460997,-0.8945654103975844,,,33.0,33.0,
270204000201,,-0.7057855915214576,-1.2705358842728853,,,-0.12666701408169423,-0.6409251764187943,,,30.0,28.0,
270215000009,-0.8110738510016202,0.007484568581828052,-0.40207281892562374,-0.2387236642114702,-1.0455480245899347,-0.521477991965686,0.37363575949636607,-0.1397617207758562,22.0,30.0,29.0,29.0
270215000017,-1.2192478072808524,-1.0624206715731004,-1.1766479853164247,-0.9011650042399293,-0.7990907428448908,-1.08252517106399,-1.0002488412220802,-1.003434858592329,29.0,48.0,24.0,22.0
270215000181,,1.032810423730301,0.5133341958998682,,,1.6188130986685854,0.9443262859486438,,,16.0,16.0,
270215000190,-0.5492881544404824,-1.084710364076328,-0.6602645410558907,-0.4350025797754581,-0.2999944689102036,-0.8747299195460997,-0.8311553519028869,-0.744332917247387,23.0,27.0,31.0,22.0
270215000351,,0.7876238061947967,0.30208642324783164,,,0.6629549416862893,0.47931919032086195,,,15.0,16.0,
270215000823,0.07628593796751994,-0.10396389393431033,-0.8480403389688121,-0.2387236642114702,0.709334427885613,0.018789661980829073,-0.5141050594293992,0.5295849610319101,14.0,21.0,27.0,19.0
270215000858,,0.029774261085055726,-0.7541524400123514,,,-0.3968008410549518,-0.28160151161550834,,,27.0,17.0,
270215000874,-0.667659942704968,-0.7057855915214576,-0.8010963894905817,-1.0238393264674217,-0.48233964800913603,0.12268728773977428,-0.9368387827273827,-0.9386593732560934,19.0,10.0,20.0,40.0
270215001099,0.10442287047938115,-0.6166268215085469,-0.40207281892562374,0.10476443802550857,0.6178523776149045,-0.3968008410549518,-0.28160151161550834,0.8102787308222638,63.0,80.0,78.0,70.0
270215001269,-1.0471450401424658,-0.6834958990182298,-1.4583116821858066,-0.7784906820124369,-1.0053573926231785,-0.7708322937871545,-0.598651804088996,-0.8738838879198579,35.0,41.0,52.0,40.0
270230000031,,0.16351241610442177,0.020422726378449475,,,0.4136006398648209,0.47931919032086195,,,23.0,24.0,
270235000021,,-1.2630279041021495,-0.5429046673603148,-0.5576769020029505,,-1.51889519925156,-0.6409251764187943,0.03297290678743834,,19.0,19.0,19.0
270235000111,-0.6252526042301525,-0.5943371290053192,-1.0123441621426184,-1.195583377585911,-0.5878475503808445,-0.4799189416621079,-1.0636588997167777,-0.8954757163652698,19.0,26.0,33.0,29.0
270235000285,-0.11862626725101728,-0.6389165140117745,-0.965400212664388,-0.533142037557452,-0.18977502705758398,-0.7500527686353655,-0.6620618625836935,-0.7227410888019753,30.0,22.0,22.0,20.0
270235000391,0.5769954415308841,-0.950972209056962,-0.707208490534121,0.031159844689013116,0.44085449774331775,-0.8123913440907325,-0.9157020965624836,-0.8738838879198579,8.0,29.0,26.0,16.0
270235004833,,0.4978578036528369,0.39597432220429235,,,0.5174982656237661,1.0288730306082405,,,14.0,8.0,
270265000018,,0.07435364609151107,-0.8949842884470425,,,0.03956918713261812,-1.0002488412220802,,,21.0,19.0,
270265000051,,-1.35218667411506,-1.763447353794304,,,-1.51889519925156,-1.6132127400041563,,,26.0,22.0,
270265000115,,-1.1292897490827833,-0.707208490534121,,,-0.37602131590316273,-0.17591808079101245,,,27.0,19.0,
270265000131,-1.4601240329865321,-0.4828886664891808,-1.3409518084902308,-0.7294209531214398,-1.5529008095742471,-0.6461551428764203,-0.6409251764187943,-0.7659247456927989,23.0,27.0,39.0,23.0
270265000140,,-0.5943371290053192,-1.5991435306204977,-1.4163971575953975,,-1.1448637465193572,-1.1693423305412736,-1.1545776577102116,,18.0,14.0,22.0
270265000158,,-0.8395237465408236,-0.7306804652732363,,,-0.8123913440907325,-0.9579754688922819,,,22.0,17.0,
270265000239,,-0.2822814339601317,-1.3878957579684612,-1.0238393264674217,,-0.6877141931799984,-0.9579754688922819,-1.219353143046447,,30.0,21.0,15.0
270265000271,,-1.5750835991473369,-1.9981671011854558,,,-1.2903204225818805,-1.6766227984988538,,,13.0,8.0,
270265000336,,-0.5720474365020916,-0.965400212664388,,,-0.0019898631709599672,-0.5563784317591977,,,16.0,23.0,
270265003122,-1.261701940060192,-0.34915051146981474,-0.6602645410558907,-1.3673274287044004,-1.2129818719332197,-0.521477991965686,-0.34501157011020583,0.18411570590532106,25.0,39.0,34.0,17.0
270265003203,,0.9213619612141627,-0.5898486168385452,,,-0.02276938832274901,-0.0702346499665166,,,14.0,16.0,
270400000040,,0.36411964863347085,0.3255583979869468,,,1.1824430704810154,0.22567895634207183,,,17.0,25.0,
270400000155,,-1.6419526766570198,-1.223591934794655,-0.6067466308939474,,-1.2695408974300915,-1.4863926230147613,-1.1113940008193879,,30.0,23.0,10.0
270400000171,,-0.9732619015601897,-1.2001199600555397,-0.48407230866645506,,-0.9578480201532559,-1.1482056443763744,-0.20453720611209164,,25.0,24.0,14.0
270400000490,-0.8188296316210779,-0.4605989739859531,-1.3409518084902308,-0.3859328508844611,-0.8636421040068925,-0.0019898631709599672,0.03544878085797928,-1.0682103439285644,17.0,21.0,14.0,13.0
270400000538,,-0.7280752840246852,-0.6602645410558907,,,-0.542257517117475,-1.0213855273869794,,,23.0,32.0,
270418000021,-1.080968387686446,-1.419055751624743,-1.0592881116208488,-1.195583377585911,-0.6530291150672128,-1.3734385231890367,-1.0213855273869794,-1.2409449714918588,26.0,53.0,38.0,43.0
270418000047,,0.007484568581828052,-0.3316568947082782,-0.8766301397944308,,0.24736443865050853,0.6272759934751562,-0.20453720611209164,,22.0,23.0,19.0
270418000055,-1.5904436279169671,-0.14854327894076566,-0.19082504627358712,-0.28779339310246715,-0.6491740186344002,-0.04354891347453805,-0.13364470846121412,0.29207484813238016,10.0,20.0,13.0,10.0
270418000063,-0.09277546050574274,-0.7949443615343682,-1.2940078590120005,-0.9747695975764248,-0.5497245778441917,-0.6045960925728422,-0.8734287242326852,-0.7875165741382107,32.0,58.0,43.0,42.0
270418000144,-0.8151432420673841,-0.3045711264633594,-0.6133205915776603,-0.11604934198397779,-0.7354853443245895,-0.29290321529600655,-0.6409251764187943,-0.398863662120798,18.0,22.0,36.0,9.0
270418000161,,-1.3076072891086048,-0.8949842884470425,,,-0.6461551428764203,-0.9157020965624836,,,24.0,13.0,
270418000322,,0.007484568581828052,-0.3316568947082782,,,0.6837344668380784,0.1834055840122735,,,26.0,14.0,
270429000006,,-0.41601958897949776,-1.223591934794655,,,-0.6877141931799984,-0.4929683732645001,,,22.0,19.0,
270429000014,-1.1898760250662759,-1.35218667411506,-2.021639075924571,-0.9011650042399293,-1.277417055167371,-1.020186595608623,-1.6766227984988538,-0.24772086300291526,14.0,21.0,16.0,32.0
270429000146,-1.0989425749938484,-1.3967660591215154,-1.5521995811422675,-1.7108155309413793,-1.1566010866033378,-1.08252517106399,-1.6554861123339546,-1.0466185154831524,20.0,18.0,34.0,27.0
270429000634,,-1.1738691340892387,0.3255583979869468,,,-0.500698466813897,0.11999552551757597,,,12.0,9.0,
270429000651,,0.4532784186463816,0.9827736906821718,,,0.24736443865050853,1.0288730306082405,,,17.0,15.0,
270429000731,-1.0389597506844694,-0.2822814339601317,-1.106232061099079,-0.7294209531214398,-1.083514883397935,-0.06432843862632709,-0.8522920380677861,-1.0466185154831524,18.0,45.0,50.0,27.0
270429000766,-1.3786492631913145,0.3418299561302432,-0.7541524400123514,-0.9256998686854278,-1.4492442104584398,0.496718740471977,-0.11250802229631494,-1.348904113718918,35.0,21.0,15.0,26.0
270429000812,,-0.4828886664891808,-0.19082504627358712,,,-0.500698466813897,-0.17591808079101245,,,28.0,19.0,
270429000928,-2.004469735549556,-1.1738691340892387,-1.0123441621426184,-1.1710485131404127,-1.496331459744934,-1.4149975734926148,-0.9579754688922819,-0.8738838879198579,13.0,28.0,31.0,14.0
270429001177,,-0.4605989739859531,-1.24706390953377,,,-0.3136827404477956,-1.592076053839257,,,8.0,22.0,
270429001304,-1.1863343132815654,-0.9732619015601897,-1.5521995811422675,-1.0974439198039172,-1.187923745119939,-1.2279818471265134,-1.105932272046576,-1.3057204568280942,26.0,23.0,17.0,27.0
270429001444,,-0.014805123921399623,-1.0827600863599638,,,-0.23056463984063943,-0.5775151179240968,,,25.0,21.0,
270429001487,,-0.5274680514956361,-0.44901676840385407,,,-0.3968008410549518,-0.26046482545060917,,,34.0,23.0,
270429001819,,-0.0370948164246273,-1.0123441621426184,-1.8580247176143703,,0.30970301410587564,-1.0213855273869794,-1.2841286283826825,,9.0,14.0,12.0
270429001851,-1.058655603442773,-1.0624206715731004,-0.9184562631861577,-1.5636063442683883,-0.5364124479746363,-1.1240842213675681,-1.3384358198604671,-1.1761694861556233,20.0,27.0,28.0,23.0
270429003340,-1.1937128794997116,-0.8395237465408236,-1.1297040358381942,-0.45953744422095655,-1.3848090272242881,-0.4383598913585298,-1.2538890752008705,-0.8738838879198579,42.0,32.0,30.0,26.0
270429003510,,-1.3076072891086048,-1.1766479853164247,,,-1.3526589980372477,-1.211615702871072,,,45.0,35.0,
270429003561,-1.3781075896242405,-1.0624206715731004,-1.4113677327075764,-1.3182576998134035,-1.939667549518365,-1.08252517106399,-1.8457162878180473,-0.9386593732560934,34.0,15.0,21.0,40.0
270429003587,-1.2359182782675044,-1.1961588265924663,-1.4348397074466916,-1.3673274287044004,-1.038538758348457,-1.2072023219747243,-1.4018458783551646,-0.528414632793269,26.0,61.0,41.0,20.0
270429060211,-0.9404804868929516,-0.9063928240505066,-0.8010963894905817,-1.6372109376048838,-1.4489458994249484,-1.2072023219747243,-0.3027381977804075,-1.003434858592329,12.0,23.0,20.0,24.0
270429060246,-0.2690309610416972,-1.0401309790698727,-1.1531760105773095,-0.31232825754796567,-0.5325573515418237,-0.8955094446978887,-1.084795585881677,-1.0466185154831524,13.0,28.0,16.0,18.0
270429060254,-0.6645757726340722,0.6984650361818859,0.5368061706389834,-0.7784906820124369,-0.5386904595031164,0.7876320925970236,-0.3872849424400042,-0.528414632793269,11.0,26.0,28.0,18.0
270429060416,-1.7755763157888853,-1.35218667411506,-1.364423783229346,-1.6126760731593854,-1.345265471621935,-1.1656432716711462,-1.1904790167061727,-1.1545776577102116,43.0,21.0,27.0,39.0
270473000013,,-0.43830928148272547,-0.5429046673603148,,,-0.7708322937871545,-0.42955831476980255,,,19.0,23.0,
270473000072,,-1.2630279041021495,-1.223591934794655,,,-0.3552417907513737,-0.8311553519028869,,,30.0,16.0,
270473000102,,-0.059384508927854976,-0.7776244147514666,0.5463919980444812,,-0.4383598913585298,-1.0213855273869794,0.05456473523285016,,21.0,31.0,15.0
270473000129,,-0.5943371290053192,-0.8010963894905817,,,-0.6045960925728422,-0.4718316870996009,,,25.0,12.0,
270473000234,,0.09664333859473875,-0.7541524400123514,,,-0.521477991965686,-0.4929683732645001,,,23.0,17.0,
270508000020,0.6307114035989851,-0.9286825165537343,-0.23776899575181748,0.4237176758169889,0.5974677903263231,-1.040966120760412,-0.598651804088996,-0.528414632793269,12.0,21.0,22.0,16.0
270508000038,-0.5913267334502996,-0.7949443615343682,-0.6367925663167755,-1.1219787842494156,-0.8120518429207259,-0.37602131590316273,0.732959424299652,-0.7659247456927989,12.0,20.0,15.0,23.0
270508000062,,-1.1738691340892387,-1.0358161368817336,,,-0.5630370422692641,-0.5775151179240968,,,12.0,16.0,
270508000232,-1.3740450378711908,0.20809180111087713,-0.6133205915776603,-1.8334898531688717,-1.2505690621531411,0.6629549416862893,-0.09137133613141576,-1.003434858592329,14.0,29.0,23.0,24.0
270508000291,-1.2762052498185796,-1.35218667411506,-1.3409518084902308,-1.1219787842494156,-1.4071823547361466,-1.020186595608623,-1.4018458783551646,-1.3057204568280942,12.0,11.0,7.0,13.0
270508000321,-0.7202450424137405,-0.014805123921399623,-0.3316568947082782,0.27650848914399795,-0.9561360720970908,1.2863406962399606,-0.5141050594293992,0.14093204901449743,20.0,21.0,22.0,18.0
270508000429,,-0.4828886664891808,-1.223591934794655,-1.9806990398418627,,-0.7084937183317874,-1.2327523890359713,-1.1761694861556233,,10.0,18.0,14.0
270508000500,,-0.6612062065150022,-0.6837365157950058,,,-0.500698466813897,-0.4718316870996009,,,19.0,14.0,
270508000658,,0.43098872614315387,-1.1531760105773095,-0.45953744422095655,,0.2889234889540866,-0.6620618625836935,1.00460518683097,,19.0,19.0,9.0
270508000721,-1.0926757127525706,-0.37144020397304245,-1.2705358842728853,-0.582211766448449,-0.5336282116620494,0.26814396380229755,-0.8522920380677861,0.8750542161584992,9.0,20.0,19.0,21.0
270508060375,-1.044075556595717,-1.1292897490827833,-0.8480403389688121,-0.9502347331309262,-1.462369895932063,-1.1864227968229353,-1.1693423305412736,-0.7875165741382107,21.0,47.0,34.0,26.0
270523000010,-1.0887832517331426,-0.10396389393431033,-0.21429702101270232,-1.5145366153773914,-1.3077669603138913,-0.02276938832274901,0.28908901483676935,-0.8522920594744462,23.0,21.0,20.0,31.0
270523000044,,1.590052736310993,0.16125457481314054,,,1.6395926238203744,0.5850026211453578,,,27.0,30.0,
270523000087,,-1.508214521637654,-0.8949842884470425,-1.0483741909129203,,-1.498115674099771,-0.8522920380677861,-1.1761694861556233,,29.0,30.0,11.0
270523000133,,-1.151579441586011,-0.6602645410558907,,,-0.8955094446978887,-1.211615702871072,,,21.0,9.0,
270523000192,-1.3937089168425487,-0.950972209056962,-1.1766479853164247,-2.0788384976238565,-1.3628085885042955,-0.7084937183317874,-1.1904790167061727,-1.0466185154831524,48.0,37.0,30.0,45.0
270523002004,,-0.34915051146981474,-0.6602645410558907,,,-0.3136827404477956,-0.42955831476980255,,,32.0,19.0,
270670000017,-0.961531336892613,-0.126253586437538,-0.35512886944739336,-0.9747695975764248,-1.1151197280272982,-0.3968008410549518,-0.32387488394530667,-0.9170675448106816,74.0,51.0,63.0,82.0
270670000025,,-0.34915051146981474,-0.0030492483606657022,,,0.24736443865050853,0.07772215318777763,,,13.0,9.0,
270670000033,,-0.126253586437538,-0.8010963894905817,,,-0.18900558953706134,-1.211615702871072,,,28.0,19.0,
270670000041,-1.2198034896470742,-1.1738691340892387,-1.5991435306204977,-1.4900017509318928,-1.0876912378668155,-1.3110999477336696,-1.1482056443763744,-1.219353143046447,10.0,36.0,26.0,15.0
270670000050,-0.7345692989652335,-1.0624206715731004,-0.6367925663167755,-1.0974439198039172,-0.4083375775956451,-0.9370684950014668,-0.4929683732645001,-0.09657806388503255,18.0,25.0,22.0,28.0
270670000157,-1.435549241774325,0.052063953588283404,-1.2940078590120005,-0.8766301397944308,-1.1935337735109712,0.2889234889540866,-1.0636588997167777,-0.48523097590244524,67.0,31.0,40.0,27.0
270670000165,,-1.0401309790698727,-0.9419282379252728,,,-0.3136827404477956,-1.1482056443763744,,,20.0,14.0,
270670000211,-1.2458350712646926,0.36411964863347085,0.090838650595795,-1.1465136486949141,-1.598491515214464,0.060348712284407156,0.37363575949636607,-0.8522920594744462,65.0,37.0,38.0,61.0
270670000254,-0.6128131182775395,0.5201474961560646,0.2081985242913709,0.10476443802550857,-0.9373424769871302,0.7876320925970236,-0.09137133613141576,0.6807277601497929,15.0,31.0,23.0,12.0
270670000271,-1.3491573334380946,-1.4636351366311986,-1.4817836569249219,-1.5881412087138869,-1.0287707775220738,-0.999407070456834,-0.8311553519028869,-1.3704959421643297,37.0,39.0,38.0,38.0
270670000441,-0.684622878094895,-1.4413454441279707,-1.2001199600555397,-0.7539558175669384,0.06498259554410465,-1.2072023219747243,-0.725471921078391,0.9398297014947347,19.0,26.0,14.0,26.0
270670000505,,-1.2630279041021495,-1.4817836569249219,,,-1.1448637465193572,-0.9579754688922819,,,19.0,15.0,
270670000521,,-1.1738691340892387,-0.5429046673603148,,,-1.2695408974300915,-0.11250802229631494,,,12.0,16.0,
270670000700,,-0.8395237465408236,-0.7306804652732363,,,-0.8955094446978887,-0.6620618625836935,,,23.0,25.0,
270670007399,-0.7378248118178458,-0.9286825165537343,-0.9419282379252728,-1.1465136486949141,-1.0170728804839324,-1.1240842213675681,-0.7888819795730885,-0.398863662120798,11.0,23.0,43.0,12.0
270670007461,,-0.14854327894076566,-0.14388109679535677,,,0.24736443865050853,0.5850026211453578,,,16.0,16.0,
270670007470,,0.23038149361410482,-0.14388109679535677,,,,-0.027961277636718247,,,29.0,34.0,
270678000024,,-0.9955515940634173,-1.1766479853164247,,,-0.18900558953706134,-1.1693423305412736,,,14.0,21.0,
270678000041,,-0.08167420143108264,0.2081985242913709,,,0.3304825392576647,-0.0702346499665166,,,21.0,20.0,
270678000113,,-0.014805123921399623,0.46639024642163784,,,-0.10588748892990517,0.7963694827943495,,,19.0,13.0,
270678000130,-0.2879895358892622,-0.25999174145690407,-1.8103913032725345,-1.9806990398418627,-0.7752016564306062,-0.23056463984063943,-1.2538890752008705,-1.5000469128368006,17.0,18.0,34.0,23.0
270678000199,,-1.3076072891086048,-1.4348397074466916,,,-0.6253756177246312,-0.9579754688922819,,,39.0,42.0,
270678000202,,0.5424371886592922,0.5368061706389834,,,0.8499706680523907,0.16226889784737433,,,10.0,16.0,
270678000229,,-1.775690831676386,-0.8949842884470425,,,-1.5812337747069272,-1.2961624475306688,,,14.0,14.0,
270678000245,-1.3487217986105153,-0.7503649765279129,-1.3878957579684612,-1.8089549887233731,-0.9624006038004111,-0.7084937183317874,-0.9157020965624836,-1.003434858592329,20.0,33.0,27.0,21.0
270678000491,,-1.2184485190956942,-1.0358161368817336,,,-1.2279818471265134,-1.1904790167061727,,,28.0,24.0,
270678000521,,-1.4636351366311986,-1.5287276064031523,,,-1.3734385231890367,-1.7611695431584504,,,22.0,11.0,
270678000580,-1.769720651319252,-0.5943371290053192,-1.4113677327075764,-1.5636063442683883,-1.4385050132527477,-0.9578480201532559,-0.9791121550571811,-1.219353143046447,16.0,50.0,26.0,22.0
270678000636,-1.4142095566211987,-1.1738691340892387,-1.5521995811422675,-1.9561641753963641,-1.1372743398590517,-1.1240842213675681,-1.2327523890359713,-1.456863255945977,47.0,34.0,33.0,59.0
270678000652,-0.45032233302153607,-1.2184485190956942,-1.5521995811422675,-0.9502347331309262,-0.5144865870130155,-1.3526589980372477,-1.465255936849862,-1.0466185154831524,40.0,106.0,100.0,83.0
270678000750,,-1.2184485190956942,-0.8245683642296969,,,-0.9162889698496778,-0.34501157011020583,,,32.0,24.0,
270678000768,,-1.5973732916505645,-1.9746951264463406,,,-1.8721471268319738,-1.7823062293233498,,,47.0,36.0,
270678000831,-1.195631306716429,-1.084710364076328,-1.0123441621426184,-0.7294209531214398,-1.3288757084446439,-1.103304696215779,-1.105932272046576,-0.7659247456927989,8.0,34.0,25.0,16.0
270678009609,,-1.6865320616634754,-2.0920550001419165,-2.3487220065243397,,-0.41758036620674077,-1.7400328569935513,-1.1977613146010353,,10.0,12.0,7.0
270678009625,-1.4336906840636918,-1.2853175966053771,-1.1766479853164247,-1.53907147982289,-1.3644696385771449,-1.3734385231890367,-1.465255936849862,-1.6080060550638597,22.0,35.0,28.0,24.0
